,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
7,7,9.83071709,0.196499929,0.990304649,-0.09598580000000001,-10.0,0.021072127000000003,2.0,0.110909916,11.0
2,2,9.83231163,0.229359612,0.967997134,-0.095941454,-10.0,0.025615331,2.0,0.110312089,11.0
6,6,9.83632374,0.206793129,0.977150023,-0.095911413,-10.0,0.022862094,2.0,0.11131908,11.0
1,1,9.8443861,0.24169999399999997,0.9480446579999999,-0.095834747,-10.0,0.02790501,2.0,0.11097580900000001,11.0
11,11,9.85204506,0.18918314600000002,0.973445892,-0.095825054,-10.0,0.021159817999999997,2.0,0.112716198,11.0
4,4,9.84805775,0.21932119100000005,0.957442284,-0.095807642,-10.0,0.025157826,2.0,0.111948319,11.0
0,0,9.85258865,0.253969282,0.932189345,-0.095761538,-10.0,0.029972585,2.0,0.111312106,11.0
9,9,9.85628033,0.20391663899999998,0.957940578,-0.095740005,-10.0,0.023579929,2.0,0.113102645,11.0
3,3,9.85800362,0.22945649899999998,0.9410222770000001,-0.09571987400000001,-10.0,0.027040047999999997,2.0,0.112495974,11.0
14,14,9.86481094,0.187106922,0.96138835,-0.095717244,-10.0,0.021578368,2.0,0.113846235,11.0
8,8,9.86811829,0.221456677,0.935156405,-0.095634401,-10.0,0.026541872,2.0,0.113592938,11.0
5,5,9.86960125,0.238796592,0.923343301,-0.095617995,-10.0,0.028908222999999997,2.0,0.11320763800000001,11.0
12,12,9.87060928,0.205862224,0.94177562,-0.095616125,-10.0,0.024623809,2.0,0.114264853,11.0
16,16,9.87590313,0.190118626,0.946629345,-0.095606193,-10.0,0.022714036,2.0,0.114936568,11.0
20,20,9.88685226,0.174188569,0.948867857,-0.095564693,-10.0,0.020804917,2.0,0.115587376,11.0
10,10,9.88419724,0.2306225,0.912881196,-0.095494047,-10.0,0.028633533,2.0,0.114691339,11.0
13,13,9.88698292,0.215338483,0.918781519,-0.09548226,-10.0,0.026781445,2.0,0.115387641,11.0
17,17,9.89199257,0.20127749399999997,0.921526492,-0.09545511,-10.0,0.025216713999999998,2.0,0.11624094800000001,11.0
21,21,9.89707279,0.186273441,0.9263660309999999,-0.09545416400000001,-10.0,0.023367945,2.0,0.11682430699999999,11.0
25,25,9.90599823,0.171418607,0.930010736,-0.09542070300000001,-10.0,0.021505926,2.0,0.11730697,11.0
15,15,9.90217876,0.224791482,0.8969802859999999,-0.09536075599999999,-10.0,0.028873431,2.0,0.11641290800000001,11.0
18,18,9.90892887,0.211949319,0.8971469999999999,-0.095319644,-10.0,0.027566286,2.0,0.117379703,11.0
22,22,9.91091824,0.194815427,0.904911757,-0.095317677,-10.0,0.0254292,2.0,0.118065208,11.0
28,33141,9.922472,0.15796569,0.923321664,-0.09531372,-10.0,0.020323401,2.0,0.118562691,11.0
26,26,9.92012787,0.173091441,0.912627339,-0.095307633,-10.0,0.022625389,2.0,0.118665561,11.0
27,27,9.93183327,0.177071825,0.8958035109999999,-0.095209196,-10.0,0.023973225,2.0,0.11985378699999999,11.0
24,24,9.92528057,0.196121588,0.888711989,-0.095208764,-10.0,0.026405491,2.0,0.119263299,11.0
19,19,9.924133300000001,0.218644455,0.8769266609999999,-0.095200345,-10.0,0.029296983,2.0,0.11848861,11.0
23,23,9.93427372,0.210220873,0.8708875779999999,-0.095130622,-10.0,0.028759942,2.0,0.119615123,11.0
