,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
8,8,7.9746150999999985,-0.131867707,1.7269279999999998,-0.099746741,-10.0,-0.004575306,-1.0,0.052032597,5.0
1,1,8.09066582,0.004629973,1.81232619,-0.099567622,-10.0,-0.000426363,-1.0,0.056048058,5.0
7,7,8.18181133,-0.230463356,1.76932204,-0.099074125,-10.0,-0.009554604,-1.0,0.056325872,5.0
0,0,8.16325474,-0.060784146,1.86511719,-0.098722063,-10.0,-0.002615652,-1.0,0.05806830900000001,5.0
9,9,7.97197199,-0.177744508,1.87930679,-0.096768163,-10.0,-0.006798502,-1.0,0.053606056,5.0
10,37995,7.73809385,-0.260467499,1.95105863,-0.095374264,-10.0,-0.007012612,-1.0,0.050021146,5.0
5,5,7.96298313,-0.093743995,1.99878097,-0.095326088,-10.0,-0.003641953,-1.0,0.05533367,5.0
2,2,8.00304699,0.025872208,2.08671331,-0.094130963,-10.0,-0.00041569,-1.0,0.05736614,5.0
3,3,7.86558199,-0.010756861999999999,2.13513231,-0.09347552099999999,-10.0,-0.001742871,-1.0,0.055812281,5.0
4,4,7.7685255999999985,0.061805353,2.1761663,-0.093173333,-10.0,-7.140000000000001e-05,-1.0,0.054814659,5.0
6,6,7.49953651,-0.041014567,2.19740009,-0.092876561,-10.0,-0.002525593,-1.0,0.051154430999999986,5.0
