,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.1057644,-0.331465095,0.423263788,-0.091086671,-10.0,-0.10031186,-11.0,0.12042195300000001,12.0
1,1,10.1079426,-0.32340923,0.4129887820000001,-0.091046751,-10.0,-0.101344347,-11.0,0.122238331,12.0
2,2,10.1099977,-0.328139693,0.40376395,-0.091030628,-10.0,-0.103756197,-11.0,0.12092381699999999,12.0
3,3,10.1093369,-0.316538513,0.40633443,-0.091018349,-10.0,-0.101807714,-11.0,0.123821668,12.0
5,5,10.111334800000002,-0.321570069,0.397384375,-0.091003731,-10.0,-0.104202516,-11.0,0.12243735,12.0
4,4,10.110626199999999,-0.305902958,0.400018245,-0.090984732,-10.0,-0.10173685800000001,-11.0,0.126337335,12.0
9,9,10.1137657,-0.325680166,0.386415273,-0.090982214,-10.0,-0.106882334,-11.0,0.121247157,12.0
6,6,10.1123962,-0.314930797,0.3922732470000001,-0.090979338,-10.0,-0.104389459,-11.0,0.12398896400000001,12.0
10,10,10.114943499999999,-0.317030013,0.38069126,-0.09095300699999999,-10.0,-0.10694088800000001,-11.0,0.12328384099999999,12.0
8,8,10.1138096,-0.307871133,0.385526896,-0.090950266,-10.0,-0.10484761,-11.0,0.125617385,12.0
14,14,10.116475099999999,-0.324838191,0.373994052,-0.09094819400000001,-10.0,-0.109234884,-11.0,0.121252835,12.0
7,7,10.112829199999998,-0.299624026,0.389692962,-0.090947405,-10.0,-0.102999903,-11.0,0.127715513,12.0
11,11,10.113094300000002,-0.29365536600000003,0.388246953,-0.090934172,-10.0,-0.102544978,-11.0,0.129161313,12.0
13,13,10.1162882,-0.310089648,0.374266773,-0.090924978,-10.0,-0.107350178,-11.0,0.124888107,12.0
12,12,10.1156712,-0.302300215,0.37678605299999995,-0.090918794,-10.0,-0.10588496900000001,-11.0,0.126846716,12.0
17,17,10.1185255,-0.30737590800000003,0.363925844,-0.090893656,-10.0,-0.109058805,-11.0,0.12538822,12.0
16,16,10.1174288,-0.299315363,0.36863440299999994,-0.090892553,-10.0,-0.10712693599999999,-11.0,0.127449214,12.0
15,15,10.1162109,-0.289732277,0.373830259,-0.090890631,-10.0,-0.104909584,-11.0,0.129892766,12.0
19,122749,10.1198082,-0.30075994100000003,0.35780558,-0.090866774,-10.0,-0.109448224,-11.0,0.12691766,12.0
18,18,10.1193123,-0.290708035,0.35967373799999997,-0.09085559800000001,-10.0,-0.107830867,-11.0,0.129422486,12.0
