,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
5,5,8.9348526,-1.03545284,-1.11942792,-0.099957176,-10.0,-0.054625347000000005,-6.0,-0.054792263,-6.0
9,9,8.98445129,-1.07835698,-1.09093308,-0.099632219,-10.0,-0.056560181,-6.0,-0.053710435,-6.0
15,127017,9.10228348,-1.08366823,-1.0812788,-0.099144548,-10.0,-0.058573969,-6.0,-0.05554679,-6.0
11,11,8.942185400000003,-1.139238,-1.12294388,-0.098461315,-10.0,-0.055893872,-6.0,-0.051620647,-6.0
13,13,9.11336422,-1.14414895,-1.10818005,-0.097803585,-10.0,-0.058803715,-6.0,-0.05436389900000002,-6.0
0,0,8.80628777,-1.14304066,-1.21391368,-0.097491235,-10.0,-0.05173606099999999,-6.0,-0.050904624,-6.0
8,8,9.09141159,-1.08160388,-1.20290923,-0.097095244,-10.0,-0.055413127,-6.0,-0.058038704,-6.0
1,1,9.01964474,-1.04116976,-1.28759193,-0.096777,-10.0,-0.051486079,-6.0,-0.059722442,-6.0
4,4,9.02149963,-1.10486758,-1.2539916000000002,-0.09623415800000001,-10.0,-0.053425502,-6.0,-0.057067852999999995,-6.0
14,14,9.04649639,-1.26322663,-1.17474318,-0.09536567300000001,-10.0,-0.057633440999999994,-6.0,-0.050659347,-6.0
3,3,9.02817631,-1.13060784,-1.31057858,-0.094862841,-10.0,-0.052446656,-6.0,-0.057577051,-6.0
12,12,9.14931297,-1.18698275,-1.23455036,-0.094693765,-10.0,-0.056811169,-6.0,-0.056384027,-6.0
7,7,8.94126892,-1.2675493999999998,-1.2706486,-0.094149754,-10.0,-0.053807087,-6.0,-0.050610475,-6.0
2,2,8.92946148,-1.25866342,-1.28900683,-0.09400642699999999,-10.0,-0.05307905,-6.0,-0.0510749,-6.0
6,6,9.10719776,-1.21613669,-1.27948427,-0.093863197,-10.0,-0.055385545,-6.0,-0.055602439000000003,-6.0
10,10,9.15367508,-1.26191008,-1.26129556,-0.09236198699999999,-10.0,-0.057498380999999994,-6.0,-0.054653447,-6.0
