,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,9.73657227,-0.996608257,0.411980271,-0.098072872,-10.0,-0.100444056,-11.0,0.041827593,4.0
3,3,9.784078599999999,-0.956591904,0.41668087200000004,-0.09672979300000001,-10.0,-0.102230936,-11.0,0.045582637,4.0
1,1,9.76922131,-1.0013360999999998,0.397065967,-0.096020445,-10.0,-0.102949813,-11.0,0.041443553,4.0
2,2,9.78448677,-0.978916407,0.404984117,-0.095938772,-10.0,-0.103165813,-11.0,0.043591306,4.0
4,4,9.80931473,-0.945671082,0.426872551,-0.095372178,-10.0,-0.102383889,-11.0,0.047671024000000006,4.0
8,8,9.82518005,-0.957130194,0.406391382,-0.094413117,-10.0,-0.105277643,-11.0,0.045924842,4.0
9,9,9.84324551,-0.940927565,0.410346329,-0.09396243800000001,-10.0,-0.105957858,-11.0,0.047539365,4.0
7,7,9.82485008,-0.976342022,0.39864274899999996,-0.093705341,-10.0,-0.10577759099999999,-11.0,0.044380795,4.0
5,5,9.81435394,-0.9812980290000001,0.46368241299999996,-0.093299776,-10.0,-0.10106169400000001,-11.0,0.048606627,4.0
6,6,9.82506275,-1.00324082,0.387587726,-0.092678063,-10.0,-0.106532067,-11.0,0.04222187,4.0
10,107851,9.8834734,-0.931235909,0.413014174,-0.091821998,-10.0,-0.107646614,-11.0,0.049395617,4.0
