,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
12,12,9.88604927,0.32904017,0.844163597,-0.096979462,-10.0,0.042804487,4.0,0.110319667,11.0
18,18,9.90693855,0.322553217,0.8473699090000001,-0.095329389,-10.0,0.041863214,4.0,0.112515859,11.0
23,23,9.91207123,0.31055218,0.840755045,-0.095259309,-10.0,0.040654928,4.0,0.114216648,11.0
22,22,9.92482567,0.321858704,0.830806851,-0.095179461,-10.0,0.042734318,4.0,0.113868982,11.0
24,24,9.92933559,0.310516924,0.82486999,-0.095116079,-10.0,0.041574102,4.0,0.115451932,11.0
17,17,9.93273735,0.32741197899999996,0.822596014,-0.09508465199999999,-10.0,0.044497687,4.0,0.113922842,11.0
25,25,9.93615532,0.301855534,0.8170167209999999,-0.09505301699999999,-10.0,0.040880173,4.0,0.11690174800000001,11.0
11,11,9.93318558,0.334084213,0.8209742309999999,-0.09504385300000001,-10.0,0.046162829,4.0,0.113346733,11.0
19,19,9.94017887,0.316768587,0.814862072,-0.095017016,-10.0,0.043294445,4.0,0.11559042300000001,11.0
26,22312,9.94922066,0.299260497,0.804326177,-0.094955146,-10.0,0.041272581,4.0,0.118122436,11.0
14,14,9.94264793,0.321938515,0.8109232190000001,-0.094950974,-10.0,0.044962212,4.0,0.115338512,11.0
20,20,9.94786263,0.308268219,0.8062322140000001,-0.094947457,-10.0,0.042667665,4.0,0.117084056,11.0
7,7,9.9406929,0.332512021,0.8114425540000001,-0.094944075,-10.0,0.04715351,4.0,0.114183336,11.0
2,2,9.942405699999998,0.340381205,0.8068915609999999,-0.09493418,-10.0,0.049438492,4.0,0.113622598,11.0
15,15,9.95031261,0.312254757,0.8025721309999999,-0.094884209,-10.0,0.044044387000000004,4.0,0.116939344,11.0
9,9,9.9482317,0.323639393,0.803342223,-0.094864227,-10.0,0.046384722,4.0,0.11569560300000001,11.0
4,4,9.95023918,0.331569165,0.798364758,-0.094851501,-10.0,0.048740800999999986,4.0,0.115156651,11.0
21,21,9.95993042,0.29876864,0.788949549,-0.094837785,-10.0,0.042586763,4.0,0.118886091,11.0
10,10,9.9580698,0.315419942,0.788868725,-0.094784439,-10.0,0.046214264000000005,4.0,0.117187962,11.0
16,16,9.96122837,0.305315554,0.78527236,-0.094780609,-10.0,0.044348158,4.0,0.118324436,11.0
5,5,9.95854092,0.321942538,0.7860173579999999,-0.094777405,-10.0,0.047902085,4.0,0.11659447099999999,11.0
8,8,9.96923733,0.309476882,0.7681965829999999,-0.094713509,-10.0,0.046843797,4.0,0.11836759,11.0
13,13,9.97158623,0.30027255399999997,0.7661716940000001,-0.094703347,-10.0,0.045025407999999996,4.0,0.119371146,11.0
3,3,9.97097301,0.313065559,0.7636687759999999,-0.0946998,-10.0,0.048048019000000004,4.0,0.118122295,11.0
0,0,9.97082043,0.31961351600000004,0.7620605229999999,-0.094696932,-10.0,0.04962559,4.0,0.117492057,11.0
6,6,9.98272133,0.300774902,0.743682504,-0.094628856,-10.0,0.047229592,4.0,0.119936816,11.0
1,1,9.98710632,0.304202646,0.7338848109999999,-0.094597578,-10.0,0.04888957,4.0,0.11985278099999999,11.0
