,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
12,12,9.78365707,0.6716426609999999,-0.6233446,-0.099923253,-10.0,0.08273410099999999,8.0,-0.079829238,-8.0
10,10,9.77180958,0.702577472,-0.6435728070000001,-0.099499092,-10.0,0.082142748,8.0,-0.07787302900000001,-8.0
11,11,9.76727295,0.702619433,-0.648549497,-0.099471197,-10.0,0.081431598,8.0,-0.078196406,-8.0
5,5,9.81004715,0.717612386,-0.636458039,-0.098627448,-10.0,0.08578235699999999,8.0,-0.075787723,-8.0
13,78400,9.797225,0.6945841309999999,-0.648440599,-0.098604962,-10.0,0.082496211,8.0,-0.079090051,-8.0
9,9,9.83066368,0.722931862,-0.66675806,-0.097065009,-10.0,0.084298104,8.0,-0.07724165200000001,-8.0
8,8,9.85343742,0.714998722,-0.671061754,-0.096265346,-10.0,0.084571265,8.0,-0.078412429,-8.0
0,0,9.91333103,0.7452349659999999,-0.678875089,-0.09436433,-10.0,0.088861644,8.0,-0.075730406,-8.0
4,4,9.92152023,0.7463192340000001,-0.700046003,-0.093255684,-10.0,0.087247603,8.0,-0.077046722,-8.0
6,6,9.92767334,0.727811456,-0.6948050259999999,-0.09314318,-10.0,0.086813904,8.0,-0.078773975,-8.0
3,3,9.86511707,0.860903978,-0.805080771,-0.091707893,-10.0,0.081650153,8.0,-0.071419537,-8.0
7,7,9.87794685,0.8459279540000001,-0.810724795,-0.091149822,-10.0,0.080825888,8.0,-0.073440701,-8.0
1,1,9.96650314,0.7340713740000001,-0.681133091,-0.090392523,-10.0,0.08884984300000001,8.0,-0.078329757,-8.0
2,2,9.90315342,0.86485076,-0.817609131,-0.09020923800000001,-10.0,0.082691237,8.0,-0.071853191,-8.0
