,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
5,5,8.88519478,1.57892871,0.20097231899999998,-0.099950433,-10.0,0.076044537,7.0,0.008625603,0.0
0,0,9.0383358,1.54851031,0.08699593,-0.099481255,-10.0,0.07998743700000001,7.0,0.004513446,0.0
2,2,8.81182671,1.6171087,0.210421264,-0.099388562,-10.0,0.074055694,7.0,0.008657524,0.0
18,18,8.74476624,1.72084093,0.078522541,-0.097769439,-10.0,0.071469598,7.0,0.002522514,0.0
9,9,8.98339558,1.61683607,0.088992931,-0.097471394,-10.0,0.078844756,7.0,0.00406979,0.0
21,21,8.77383709,1.7324369,0.026542075,-0.097313955,-10.0,0.072038628,7.0,0.00042148099999999997,0.0
15,15,8.75831604,1.7253623,0.113098733,-0.097290665,-10.0,0.071937494,7.0,0.004001104,0.0
7,7,8.96461964,1.63281846,0.139486879,-0.097021066,-10.0,0.078388058,7.0,0.006069801,0.0
19,19,8.89430809,1.69631433,0.067770302,-0.096524246,-10.0,0.075780608,7.0,0.002659087,0.0
20,20,8.83452034,1.73598957,0.053985242,-0.096270941,-10.0,0.07381069700000001,7.0,0.0017684629999999996,0.0
4,4,8.94716072,1.68104625,0.195672989,-0.096036151,-10.0,0.077831194,7.0,0.008174615,0.0
22,50937,8.84785366,1.74884152,0.01156316,-0.095942043,-10.0,0.073962547,7.0,8.53e-06,0.0
11,11,8.76937103,1.78257918,0.14029739800000002,-0.095684901,-10.0,0.072013363,7.0,0.00498596,0.0
17,17,8.85528183,1.76274967,0.084484398,-0.095090494,-10.0,0.074328952,7.0,0.0030416159999999996,0.0
8,8,8.92823029,1.73409152,0.139344171,-0.094960488,-10.0,0.076769531,7.0,0.005626695,0.0
14,14,8.99514771,1.76232481,0.058876187,-0.093428813,-10.0,0.07817518,7.0,0.002451846,0.0
1,1,8.73659134,1.95144165,0.251698375,-0.092344955,-10.0,0.070579335,7.0,0.008883572,0.0
12,12,8.90819359,1.87856853,0.154544175,-0.091899648,-10.0,0.075446375,7.0,0.005703046999999999,0.0
16,16,9.00155163,1.84643817,0.096700914,-0.091478124,-10.0,0.078031614,7.0,0.003743192,0.0
3,3,8.83305359,1.94412446,0.225753382,-0.09136263300000001,-10.0,0.07323993,7.0,0.008158931,0.0
6,6,8.87795353,1.93414474,0.186640084,-0.091018781,-10.0,0.07440683299999999,7.0,0.006735076,0.0
13,13,8.95633507,1.91019678,0.132180721,-0.090587288,-10.0,0.076536462,7.0,0.004837831,0.0
10,10,8.75814152,2.01821351,0.17956596600000002,-0.090465047,-10.0,0.070519254,7.0,0.005774043,0.0
