,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
8,8,9.02411842,-1.28731656,-0.952569425,-0.098844044,-10.0,-0.06312849400000001,-7.0,-0.044662494,-5.0
4,4,9.00998878,-1.34806085,-0.905662894,-0.098397151,-10.0,-0.06570462099999999,-7.0,-0.040291462,-5.0
13,13,9.14270401,-1.21586025,-0.9777174000000001,-0.098032922,-10.0,-0.063723445,-7.0,-0.049806584,-5.0
2,2,8.95759964,-1.35465014,-0.979491889,-0.097986721,-10.0,-0.062225048,-7.0,-0.041783348,-5.0
11,11,9.05549335,-1.29349089,-0.989031315,-0.097560421,-10.0,-0.062950358,-7.0,-0.045865922999999996,-5.0
5,5,9.00846863,-1.35374534,-1.02374029,-0.09640234,-10.0,-0.062128533,-7.0,-0.043763518,-5.0
10,10,9.09697437,-1.28783059,-1.04423928,-0.096095264,-10.0,-0.062300835,-7.0,-0.048048540999999986,-5.0
7,7,9.03098106,-1.32642317,-1.07532895,-0.09587048,-10.0,-0.060811751,-7.0,-0.046186369000000005,-5.0
0,0,8.95055199,-1.42379475,-1.05321431,-0.095282413,-10.0,-0.061383259,-7.0,-0.041021794,-5.0
16,133460,9.20658779,-1.28136635,-0.972794712,-0.094301887,-10.0,-0.067135982,-7.0,-0.048405528,-5.0
15,15,9.17157745,-1.32108986,-0.991899848,-0.093821436,-10.0,-0.06648203700000001,-7.0,-0.046927348,-5.0
12,12,9.15562248,-1.35783637,-1.02146804,-0.092888087,-10.0,-0.06591762599999999,-7.0,-0.046135772,-5.0
6,6,9.10863686,-1.42024362,-0.980953336,-0.092311442,-10.0,-0.067480527,-7.0,-0.042116527,-5.0
9,9,9.13675594,-1.39646363,-1.00316393,-0.09223067,-10.0,-0.066931084,-7.0,-0.043989874000000005,-5.0
14,14,9.19775391,-1.34970737,-1.06918645,-0.091802515,-10.0,-0.065251343,-7.0,-0.048345402,-5.0
1,1,8.921434399999997,-1.5592431999999998,-1.18991137,-0.090881296,-10.0,-0.060245692999999996,-7.0,-0.042228598,-5.0
3,3,9.08228683,-1.4962455,-1.06355834,-0.090658799,-10.0,-0.06510790400000001,-7.0,-0.041787982,-5.0
