,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,6.93664694,-0.7640300390000001,1.25604546,-0.099586606,-10.0,-0.016589779,-2.0,0.027912056,2.0
10,63073,6.468120099999998,-0.997357249,1.03717971,-0.096923545,-10.0,-0.019566681,-2.0,0.021672443,2.0
5,5,6.28776693,-0.78073144,1.25409269,-0.09549810000000004,-10.0,-0.011857264,-2.0,0.022983043999999998,2.0
3,3,6.54940557,-0.9554448720000001,1.36895669,-0.095284306,-10.0,-0.017881159,-2.0,0.025799144,2.0
7,7,6.16892767,-0.866590738,1.14261365,-0.095071062,-10.0,-0.013497957,-2.0,0.020769276,2.0
8,8,6.25003338,-1.02852929,1.41896427,-0.092656568,-10.0,-0.017142868000000002,-2.0,0.023925126,2.0
9,9,6.167243,-1.12484276,1.51356745,-0.090912357,-10.0,-0.018537886,-2.0,0.024095282000000003,2.0
6,6,6.11281013,-1.02026892,1.55271816,-0.090896443,-10.0,-0.01532855,-2.0,0.024294507000000003,2.0
2,2,6.24633503,-1.02022994,1.66773701,-0.090895288,-10.0,-0.015945664,-2.0,0.026488675,2.0
4,4,6.40292025,-1.13552284,1.74144793,-0.090669975,-10.0,-0.019801095,-2.0,0.028204635,2.0
1,1,6.02482319,-0.7536056640000001,1.81470191,-0.09004098199999999,-10.0,-0.011115888,-2.0,0.02656628,2.0
