,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
11,97525,7.40898228,-1.45631576,-0.781426191,-0.099517971,-10.0,-0.038065594,-4.0,-0.019346563,-2.0
6,6,6.89717293,-1.34981728,-0.751232445,-0.098833814,-10.0,-0.03144661,-4.0,-0.016817508000000002,-2.0
0,0,6.74402428,-1.40220976,-0.530854404,-0.098831877,-10.0,-0.03191486,-4.0,-0.010604803999999999,-2.0
10,10,7.15338039,-1.38903117,-0.8535342220000001,-0.09877266,-10.0,-0.034201887,-4.0,-0.019986043000000002,-2.0
7,7,7.10769653,-1.58819199,-0.69490701,-0.097138405,-10.0,-0.038883083,-4.0,-0.015501408,-2.0
8,8,7.0311141,-1.54626179,-0.7659308909999999,-0.097025186,-10.0,-0.037176713,-4.0,-0.017523971,-2.0
2,2,6.65294647,-1.48000956,-0.664326251,-0.096810699,-10.0,-0.032745089,-4.0,-0.013594739,-2.0
1,1,6.72187185,-1.55635667,-0.571558475,-0.096547686,-10.0,-0.035228502,-4.0,-0.0106893,-2.0
4,4,6.610711099999999,-1.58012247,-0.695173383,-0.09519137400000001,-10.0,-0.034663294,-4.0,-0.013670871999999999,-2.0
5,5,6.44846344,-1.50478864,-0.807572365,-0.094912931,-10.0,-0.031386785,-4.0,-0.016575193000000002,-2.0
3,3,6.28426313,-1.55016017,-0.791958451,-0.093772516,-10.0,-0.031152142,-4.0,-0.015412455,-2.0
9,9,6.95866203,-1.99532902,-0.928275466,-0.091078267,-10.0,-0.039464612,-4.0,-0.019598268,-2.0
