,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
0,0,10.098215099999999,-0.312329352,0.499842942,-0.091247737,-10.0,-0.081149124,-9.0,0.124863029,12.0
2,2,10.0964165,-0.314699858,0.49050664899999996,-0.091221005,-10.0,-0.08395452099999999,-9.0,0.123999909,12.0
5,5,10.096158,-0.320488125,0.481214464,-0.091217026,-10.0,-0.08692091,-9.0,0.123113625,12.0
1,1,10.0994511,-0.299582183,0.493536353,-0.091214106,-10.0,-0.080496162,-9.0,0.12685094800000002,12.0
6,6,10.098406800000001,-0.31015101100000003,0.477460116,-0.09119695400000001,-10.0,-0.086100429,-9.0,0.125125885,12.0
9,9,10.0975981,-0.318255752,0.46973455,-0.091195554,-10.0,-0.089091145,-9.0,0.123773552,12.0
3,3,10.0988045,-0.304347813,0.4856908620000001,-0.091192246,-10.0,-0.083365291,-9.0,0.126037806,12.0
4,4,10.1016855,-0.293671697,0.48222115600000004,-0.09117499,-10.0,-0.08200587299999999,-9.0,0.128204882,12.0
10,10,10.099554099999999,-0.308701187,0.468133271,-0.091172338,-10.0,-0.08792169400000001,-9.0,0.125594467,12.0
7,7,10.1008911,-0.298671067,0.474119514,-0.091165379,-10.0,-0.08500703400000001,-9.0,0.127343759,12.0
11,11,10.1018744,-0.299040228,0.462853044,-0.091140136,-10.0,-0.08754477699999999,-9.0,0.12751317,12.0
8,8,10.1038914,-0.28773737,0.470493525,-0.091135755,-10.0,-0.083649524,-9.0,0.129561082,12.0
12,12,10.1034861,-0.289456338,0.465013206,-0.091125161,-10.0,-0.08554303699999999,-9.0,0.129259989,12.0
13,105747,10.1033468,-0.29549256,0.4542863070000001,-0.091112942,-10.0,-0.08886466900000001,-9.0,0.128358036,12.0
