,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
12,12,10.0665207,-0.279141009,-0.617058158,-0.097195238,-10.0,-0.058180884,-6.0,-0.130328849,-14.0
1,1,10.1073112,-0.244300127,-0.644653141,-0.091005534,-10.0,-0.051488452,-6.0,-0.13065269599999998,-14.0
5,5,10.1091499,-0.254959852,-0.64214623,-0.090990305,-10.0,-0.052868441,-6.0,-0.130278006,-14.0
0,0,10.111359599999998,-0.23167014100000002,-0.639688075,-0.09096811699999999,-10.0,-0.050337605,-6.0,-0.131790817,-14.0
4,4,10.1174536,-0.247141346,-0.631397486,-0.09091813900000001,-10.0,-0.052653797,-6.0,-0.131657869,-14.0
10,10,10.1125765,-0.257626504,-0.63186413,-0.09089729199999999,-10.0,-0.05457804,-6.0,-0.13115312199999998,-14.0
9,9,10.1194086,-0.245127961,-0.62480408,-0.090854421,-10.0,-0.053372685,-6.0,-0.132434994,-14.0
3,3,10.1245756,-0.226163164,-0.622882485,-0.09085384,-10.0,-0.050728768,-6.0,-0.133567095,-14.0
11,11,10.1117239,-0.26106798600000003,-0.6271901129999999,-0.090841249,-10.0,-0.056016944000000006,-6.0,-0.131492078,-14.0
18,18,10.1096506,-0.268239081,-0.6150091289999999,-0.09081427800000001,-10.0,-0.059370969,-6.0,-0.132428259,-14.0
17,17,10.1135826,-0.259485394,-0.618107855,-0.090799391,-10.0,-0.057212195999999986,-6.0,-0.13249997800000002,-14.0
8,8,10.1255913,-0.23479712,-0.615615964,-0.09078243400000001,-10.0,-0.05293816,-6.0,-0.133845523,-14.0
2,2,10.1351223,-0.216135755,-0.609514594,-0.090760484,-10.0,-0.0503974,-6.0,-0.135296047,-14.0
23,23,10.1173735,-0.2557908,-0.600207806,-0.090740964,-10.0,-0.059447601,-6.0,-0.134506449,-14.0
22,22,10.1196795,-0.250678122,-0.602028251,-0.090730578,-10.0,-0.05818582,-6.0,-0.134547636,-14.0
7,7,10.1317825,-0.224112213,-0.607411921,-0.090721309,-10.0,-0.05227147,-6.0,-0.135168597,-14.0
16,16,10.1241407,-0.23956860600000002,-0.6109426020000001,-0.090721175,-10.0,-0.054631844000000006,-6.0,-0.134127006,-14.0
21,21,10.1241894,-0.241501212,-0.601935267,-0.090703026,-10.0,-0.056471389,-6.0,-0.134967253,-14.0
15,15,10.1298285,-0.229965225,-0.602095604,-0.090669096,-10.0,-0.05427086,-6.0,-0.13546623300000002,-14.0
25,150191,10.1267433,-0.238500729,-0.592146873,-0.090668142,-10.0,-0.057509065,-6.0,-0.136108264,-14.0
20,20,10.130479800000002,-0.230408475,-0.594241738,-0.09064962,-10.0,-0.055640742,-6.0,-0.136254355,-14.0
6,6,10.140624,-0.20929886399999997,-0.594386935,-0.09061949,-10.0,-0.051623434,-6.0,-0.13717553,-14.0
14,14,10.1368332,-0.217829615,-0.592570722,-0.090607718,-10.0,-0.053543600999999996,-6.0,-0.136988327,-14.0
19,19,10.1378002,-0.217721462,-0.584302425,-0.09058547,-10.0,-0.054877449,-6.0,-0.137843728,-14.0
24,24,10.135687800000001,-0.223839879,-0.5762787460000001,-0.090582341,-10.0,-0.057344843,-6.0,-0.138395756,-14.0
13,13,10.148119,-0.197980955,-0.578520834,-0.090511426,-10.0,-0.052103713,-6.0,-0.139320552,-14.0
