,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
2,2,10.1736336,0.217444882,-0.205075011,-0.097596914,-10.0,0.141136065,14.0,-0.13348248599999998,-14.0
1,1,10.173883400000001,0.21941800399999997,-0.204613775,-0.097595424,-10.0,0.141894013,14.0,-0.13186945,-14.0
6,6,10.1746397,0.210628003,-0.195036605,-0.097587615,-10.0,0.143147841,14.0,-0.135862172,-14.0
0,0,10.1748352,0.218237311,-0.198069289,-0.097587496,-10.0,0.144155547,14.0,-0.130962506,-14.0
5,5,10.174844699999998,0.21311776300000002,-0.195175469,-0.09758579699999999,-10.0,0.143817306,14.0,-0.134025082,-14.0
4,4,10.1755934,0.21267052,-0.190287843,-0.097579598,-10.0,0.145632774,14.0,-0.133020431,-14.0
3,3,10.1762304,0.21281616399999997,-0.186426476,-0.09757456199999999,-10.0,0.147212282,14.0,-0.131850794,-14.0
7,7,10.1772146,0.210263908,-0.178919986,-0.09756586,-10.0,0.149457529,14.0,-0.131713122,-14.0
10,10,10.1765413,0.206857294,-0.186282486,-0.097563833,-10.0,0.145563796,14.0,-0.136316389,-14.0
9,9,10.176593800000001,0.207637727,-0.18346673300000002,-0.09756352,-10.0,0.146894902,14.0,-0.13494806,-14.0
8,8,10.1772041,0.207491696,-0.17915132600000006,-0.09755829,-10.0,0.14856757199999998,14.0,-0.133872494,-14.0
12,12,10.1787596,0.201378852,-0.177958041,-0.097533673,-10.0,0.147538975,14.0,-0.13806633699999998,-14.0
11,11,10.1780586,0.202088922,-0.17519383100000002,-0.097532928,-10.0,0.148960814,14.0,-0.13666562699999998,-14.0
13,13,10.1791201,0.19986522199999998,-0.17894169699999998,-0.097528875,-10.0,0.146753296,14.0,-0.139474526,-14.0
14,118991,10.1776485,0.197534412,-0.172458008,-0.097526982,-10.0,0.149771169,14.0,-0.138597041,-14.0
