,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
5,5,9.64684677,1.03607094,0.5183886289999999,-0.09860085,-10.0,0.09189377,9.0,0.045961026,4.0
17,15718,9.610336300000002,1.10305679,0.496520787,-0.097935692,-10.0,0.090983607,9.0,0.041115094,4.0
1,1,9.67460823,1.0293988,0.537176192,-0.09765324,-10.0,0.092318244,9.0,0.048150264000000005,4.0
16,16,9.65727425,1.12062287,0.501315057,-0.095883176,-10.0,0.092632569,9.0,0.041762546,4.0
10,10,9.66209316,1.11851907,0.544286311,-0.095053524,-10.0,0.091163188,9.0,0.045087628,4.0
9,9,9.72872925,1.09717655,0.478983879,-0.094882511,-10.0,0.096505113,9.0,0.042452212,4.0
6,6,9.67132282,1.11154664,0.571833313,-0.094517529,-10.0,0.090494163,9.0,0.047553886,4.0
13,13,9.69469929,1.12633204,0.510061622,-0.094425745,-10.0,0.093789913,9.0,0.04294956900000002,4.0
14,14,9.71919727,1.13745117,0.4713503120000001,-0.094013758,-10.0,0.096248105,9.0,0.040194735,4.0
15,15,9.70503044,1.15465689,0.490900576,-0.093545735,-10.0,0.094839133,9.0,0.040696953,4.0
2,2,9.76950836,1.08884478,0.507313728,-0.093430698,-10.0,0.097094074,9.0,0.045666833,4.0
7,7,9.76920986,1.10041261,0.487781584,-0.093411699,-10.0,0.097794958,9.0,0.043797392,4.0
11,11,9.73005295,1.13440704,0.516558051,-0.092994131,-10.0,0.094940901,9.0,0.043841302,4.0
4,4,9.74911594,1.11741638,0.5404740570000001,-0.09254740199999999,-10.0,0.09485468300000001,9.0,0.046615347,4.0
0,0,9.79659653,1.0865941000000001,0.524477065,-0.091875494,-10.0,0.097177148,9.0,0.047424037,4.0
8,8,9.76227379,1.1442466999999998,0.520877421,-0.091680363,-10.0,0.096048489,9.0,0.044424124,4.0
12,12,9.78752613,1.13016534,0.45919176899999997,-0.091435537,-10.0,0.098849289,9.0,0.040708046,4.0
3,3,9.78311443,1.1350683,0.526514113,-0.090657741,-10.0,0.096323706,9.0,0.045479275,4.0
