,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
10,10,9.06717014,1.49194193,-0.59372884,-0.099531405,-10.0,0.072425716,7.0,-0.034140546,-4.0
4,4,9.23205757,1.41590261,-0.618895531,-0.098350018,-10.0,0.076993935,7.0,-0.036262464,-4.0
2,2,9.35243797,1.36494458,-0.668255508,-0.096944854,-10.0,0.07912717799999999,7.0,-0.039689526,-4.0
11,11,9.09661961,1.5807786,-0.6209157710000001,-0.09586652400000001,-10.0,0.074274913,7.0,-0.032946385,-4.0
3,3,9.28654766,1.44582319,-0.675992548,-0.09562846300000001,-10.0,0.077536017,7.0,-0.038495325,-4.0
12,55136,9.04802132,1.62595165,-0.619582057,-0.095433615,-10.0,0.07311482,7.0,-0.032038976000000004,-4.0
8,8,9.13991833,1.58973408,-0.6158891320000001,-0.094815023,-10.0,0.07651749299999999,7.0,-0.031886842,-4.0
5,5,9.19398403,1.54426694,-0.66005528,-0.094595112,-10.0,0.076123677,7.0,-0.035527375,-4.0
1,1,9.22107124,1.65589809,-0.627446949,-0.09124893699999999,-10.0,0.078381233,7.0,-0.031630166,-4.0
9,9,9.11258888,1.6501831999999999,-0.764149845,-0.090999112,-10.0,0.073634461,7.0,-0.036271057999999995,-4.0
6,6,9.19589424,1.64940059,-0.690585971,-0.090935163,-10.0,0.076765597,7.0,-0.034513563,-4.0
7,7,9.10348129,1.74101067,-0.651221931,-0.09080682699999999,-10.0,0.074885219,7.0,-0.031099929,-4.0
0,0,9.23682404,1.69505346,-0.602175534,-0.09021692,-10.0,0.079007939,7.0,-0.030062741,-4.0
