,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
9,9,6.58590126,-1.01297081,0.990255773,-0.097897917,-10.0,-0.021076161,-3.0,0.02204152,2.0
2,2,6.9393877999999996,-1.02068293,1.32609117,-0.097624905,-10.0,-0.022785235,-3.0,0.028159501,2.0
10,10,6.57939529,-1.10315597,1.00396919,-0.09723198400000001,-10.0,-0.023003036,-3.0,0.021957364,2.0
1,1,6.81223869,-0.975897133,1.32948542,-0.097072966,-10.0,-0.020636717,-3.0,0.027326049,2.0
11,11,6.70128298,-1.22378886,1.05700397,-0.096854955,-10.0,-0.025328506,-3.0,0.023174668,2.0
6,6,6.7599864,-1.09646404,1.24498129,-0.096663833,-10.0,-0.023574235,-3.0,0.025824547000000003,2.0
0,0,6.90384912,-0.96489495,1.50168872,-0.09646546800000001,-10.0,-0.020424768,-3.0,0.029818464,2.0
13,65320,6.70261574,-1.39912295,0.932744503,-0.096409813,-10.0,-0.027947456,-3.0,0.0204498,2.0
3,3,6.92012548,-1.14593577,1.40869045,-0.09619274,-10.0,-0.025458254,-3.0,0.028626634,2.0
7,7,6.80612278,-1.30560637,1.28790343,-0.095351577,-10.0,-0.026729273,-3.0,0.026188435,2.0
5,5,6.58796978,-1.12399614,1.35679984,-0.094640568,-10.0,-0.022466503,-3.0,0.025635896,2.0
8,8,6.85123968,-1.51516879,1.42032003,-0.09337674800000001,-10.0,-0.029241331000000002,-3.0,0.027467500000000002,2.0
4,4,6.33972168,-1.13502645,1.50990665,-0.091945052,-10.0,-0.020179099,-3.0,0.025333803,2.0
12,12,6.58676481,-1.63485527,1.32832634,-0.091639623,-10.0,-0.028465746,-3.0,0.024276611,2.0
