,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
2,2,9.16755009,1.26450956,0.916485429,-0.099216044,-10.0,0.064498223,6.0,0.047356308,4.0
10,10,9.09734344,1.3801806,0.841593206,-0.099187896,-10.0,0.065632813,6.0,0.041867163,4.0
1,1,9.19844818,1.25826371,0.892659724,-0.098889306,-10.0,0.066262044,6.0,0.04740417,4.0
12,21069,8.87472057,1.39700341,0.957746804,-0.098675907,-10.0,0.060319066,6.0,0.04113356,4.0
6,6,9.11586571,1.36257792,0.8903695340000001,-0.098286867,-10.0,0.064974919,6.0,0.044281744000000005,4.0
7,7,9.13090897,1.40569377,0.848605335,-0.097255036,-10.0,0.066754833,6.0,0.042089025999999995,4.0
3,3,9.22635651,1.34200728,0.8800297979999999,-0.095559478,-10.0,0.067907266,6.0,0.045050025,4.0
9,9,9.0506382,1.4903393999999999,0.94521898,-0.09549886,-10.0,0.063956611,6.0,0.044153887999999995,4.0
4,4,9.1142416,1.40403032,0.98806566,-0.095360741,-10.0,0.0636805,6.0,0.047684491,4.0
0,0,9.28970623,1.33133519,0.927657127,-0.093122557,-10.0,0.068995632,6.0,0.048448198,4.0
5,5,9.04949856,1.50871301,1.0719111000000001,-0.092211261,-10.0,0.062099590999999996,6.0,0.048716333,4.0
11,11,8.94220257,1.71805036,0.986992478,-0.091613986,-10.0,0.06321555400000001,6.0,0.041929167,4.0
8,8,9.13461971,1.59418058,0.926107228,-0.090290472,-10.0,0.067900121,6.0,0.042766243,4.0
