,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
22,22,8.83223534,1.65582275,-0.061398096,-0.099624775,-10.0,0.07335728400000001,7.0,-0.002747626,-1.0
17,17,8.89952374,1.6483953000000002,-0.133137181,-0.099326327,-10.0,0.07501798900000001,7.0,-0.005483545,-1.0
29,29,8.74560738,1.74310768,-0.138546586,-0.098206982,-10.0,0.070626855,7.0,-0.006599024,-1.0
1,1,9.02826691,1.61080205,-0.072358467,-0.098067194,-10.0,0.079374045,7.0,-0.00245381,-1.0
12,12,8.92432499,1.65720677,-0.0914113,-0.098014474,-10.0,0.076331943,7.0,-0.0037777390000000004,-1.0
20,20,8.88515091,1.70150805,-0.220884442,-0.097929992,-10.0,0.07452353099999999,7.0,-0.00944012,-1.0
30,30,8.77757835,1.76989198,-0.204857633,-0.097356424,-10.0,0.071134746,7.0,-0.009329526,-1.0
7,7,8.95387077,1.67076826,-0.07176144400000001,-0.097142473,-10.0,0.077142239,7.0,-0.002891385,-1.0
27,27,8.80363655,1.78109884,-0.112217151,-0.096235432,-10.0,0.072106645,7.0,-0.005401026999999999,-1.0
3,3,9.05998898,1.68858409,-0.147601858,-0.095605463,-10.0,0.07975370400000001,7.0,-0.005738118,-1.0
16,16,8.94922543,1.75426269,-0.209624156,-0.09553717099999999,-10.0,0.07603053,7.0,-0.00889037,-1.0
24,24,8.86925125,1.7821634999999998,-0.134731889,-0.095444381,-10.0,0.073864974,7.0,-0.006116282,-1.0
14,14,8.97663498,1.74322057,-0.150746405,-0.095191717,-10.0,0.07706546,7.0,-0.006306753000000001,-1.0
4,4,9.01898003,1.7063911,-0.036358657999999995,-0.095098473,-10.0,0.078865752,7.0,-0.0012835239999999999,-1.0
19,19,8.90142155,1.77938366,-0.094044462,-0.094893187,-10.0,0.074921072,7.0,-0.004298089000000001,-1.0
9,9,8.95107269,1.74725914,-0.013345823,-0.094737254,-10.0,0.07678407400000001,7.0,-0.000668995,-1.0
15,15,8.92836761,1.76530206,-0.054354839,-0.094734542,-10.0,0.075897515,7.0,-0.002509093,-1.0
31,59707,8.76399612,1.89368558,-0.181493849,-0.093990415,-10.0,0.07021746,7.0,-0.0087,-1.0
2,2,9.082771300000001,1.75020552,-0.199973285,-0.093827464,-10.0,0.079834022,7.0,-0.008012789000000001,-1.0
0,0,9.06024647,1.7285191999999998,-0.012821578,-0.09381017800000001,-10.0,0.079964645,7.0,-0.000217354,-1.0
10,10,9.02147484,1.76823044,-0.128076881,-0.09377910199999999,-10.0,0.078243725,7.0,-0.005272213,-1.0
23,23,8.92933655,1.8552227,-0.17206391699999998,-0.092773818,-10.0,0.074970961,7.0,-0.007664429,-1.0
5,5,9.06401634,1.78078222,-0.08874452099999999,-0.092665151,-10.0,0.079490855,7.0,-0.003516123,-1.0
18,18,8.97255898,1.84501624,-0.12654838,-0.09226077099999999,-10.0,0.076399393,7.0,-0.005586153000000001,-1.0
28,28,8.88683224,1.9094497,-0.2097397,-0.091999427,-10.0,0.073315255,7.0,-0.009532069,-1.0
11,11,9.04120541,1.84203696,-0.223402008,-0.091911539,-10.0,0.07801862799999999,7.0,-0.009384097,-1.0
21,21,8.97638512,1.89642942,-0.219787538,-0.0912247,-10.0,0.075874418,7.0,-0.009605496,-1.0
13,13,9.01682091,1.8585223,-0.08769573300000001,-0.091099456,-10.0,0.07768723400000001,7.0,-0.003846707,-1.0
6,6,9.09315777,1.86192119,-0.182756826,-0.09045954099999999,-10.0,0.079488538,7.0,-0.007560376999999998,-1.0
8,8,9.04649162,1.87192559,-0.067696206,-0.090228498,-10.0,0.078503221,7.0,-0.002944885,-1.0
25,25,8.90533447,1.9451952,-0.08250428,-0.090116829,-10.0,0.074038647,7.0,-0.00425168,-1.0
26,26,8.92334557,1.96029675,-0.18604213,-0.090071634,-10.0,0.074410781,7.0,-0.00848127,-1.0
