,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
2,2,8.04911041,-1.74076605,0.444362879,-0.099773265,-10.0,-0.051849321,-6.0,0.015656873999999998,1.0
0,0,8.09510994,-1.72725916,0.516085207,-0.09957830599999999,-10.0,-0.051896468,-6.0,0.017973486,1.0
5,5,8.2716589,-1.79024708,0.479525208,-0.099196136,-10.0,-0.057535123,-6.0,0.01751126,1.0
9,9,8.25533104,-1.78000474,0.437210262,-0.099112004,-10.0,-0.057816327,-6.0,0.015442635,1.0
4,4,8.29442501,-1.83928239,0.547178924,-0.098267779,-10.0,-0.05751656,-6.0,0.019790963999999998,1.0
8,8,8.12937927,-1.90615845,0.46343424899999996,-0.09621226,-10.0,-0.055568371,-6.0,0.014316136,1.0
6,6,7.75754213,-1.99965882,0.335448891,-0.095878497,-10.0,-0.050132658,-6.0,0.010362796,1.0
11,81659,8.16780853,-1.91891992,0.424970537,-0.095749185,-10.0,-0.057010397,-6.0,0.012652849,1.0
1,1,8.2166748,-1.91692889,0.604734361,-0.095637366,-10.0,-0.055763256,-6.0,0.01937283,1.0
7,7,7.94083452,-2.19615269,0.471745163,-0.091510929,-10.0,-0.054764718,-6.0,0.01330366,1.0
3,3,8.17297173,-2.11380219,0.614305019,-0.091402218,-10.0,-0.05673530000000001,-6.0,0.016994523,1.0
10,10,8.05292034,-2.24731755,0.389386743,-0.090297364,-10.0,-0.056704900999999995,-6.0,0.01096476,1.0
