,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
13,13,9.12700844,-1.00865924,-1.41130078,-0.098504916,-10.0,-0.044739830999999994,-5.0,-0.063746236,-7.0
8,8,9.00131702,-1.04131591,-1.40098572,-0.096957803,-10.0,-0.045899361,-5.0,-0.060921688,-7.0
10,10,9.03534412,-1.04323053,-1.38286793,-0.096816629,-10.0,-0.047183900999999986,-5.0,-0.061222661,-7.0
18,18,9.03059387,-1.04224765,-1.33534133,-0.096792936,-10.0,-0.049360629,-5.0,-0.060525645,-7.0
15,15,9.05900764,-1.04533541,-1.42490351,-0.096766196,-10.0,-0.045505203,-5.0,-0.062147065999999994,-7.0
16,16,9.14233017,-1.04946434,-1.37358522,-0.096437015,-10.0,-0.048952404000000005,-5.0,-0.062801048,-7.0
17,17,9.16242886,-1.05119085,-1.41748857,-0.09641003599999999,-10.0,-0.047130711,-5.0,-0.063696563,-7.0
3,3,9.18596458,-1.00225091,-1.51485372,-0.096260548,-10.0,-0.041045398,-5.0,-0.066938892,-7.0
22,123497,9.19790363,-1.05690455,-1.41067147,-0.095819771,-10.0,-0.048182339000000005,-5.0,-0.064595766,-7.0
12,12,9.18412495,-1.06949794,-1.49835706,-0.094868988,-10.0,-0.044702388,-5.0,-0.06615071,-7.0
1,1,8.91864777,-1.09781349,-1.52922726,-0.09443533400000001,-10.0,-0.042145122,-5.0,-0.06026195,-7.0
7,7,9.053454400000001,-1.099805,-1.51847935,-0.094245911,-10.0,-0.044002302,-5.0,-0.062364195,-7.0
2,2,8.97417641,-1.10176742,-1.5225476,-0.094200172,-10.0,-0.04319204,-5.0,-0.06104400400000001,-7.0
6,6,9.07213402,-1.10851932,-1.56751442,-0.093885236,-10.0,-0.042310283,-5.0,-0.063184016,-7.0
0,0,9.10734558,-1.06055129,-1.63195193,-0.093771875,-10.0,-0.040599972000000005,-5.0,-0.064870089,-7.0
5,5,9.14380836,-1.11007071,-1.58492494,-0.09333474900000001,-10.0,-0.042353685999999995,-5.0,-0.06477390200000001,-7.0
20,20,9.22457123,-1.09765053,-1.49828446,-0.092528284,-10.0,-0.046920303,-5.0,-0.067987315,-7.0
11,11,9.24276066,-1.058007,-1.54371583,-0.092125915,-10.0,-0.043412108,-5.0,-0.069813199,-7.0
4,4,9.18589306,-1.10963118,-1.58362329,-0.091842316,-10.0,-0.043216508,-5.0,-0.06695332400000001,-7.0
14,14,9.16754723,-1.15781081,-1.5766685,-0.090905674,-10.0,-0.045639969,-5.0,-0.064988002,-7.0
19,19,9.25494862,-1.11104333,-1.53205264,-0.09047099199999999,-10.0,-0.046766441,-5.0,-0.069566749,-7.0
21,21,9.24115086,-1.13071871,-1.51733816,-0.090180531,-10.0,-0.04823165,-5.0,-0.067613855,-7.0
9,9,9.08358192,-1.18494141,-1.56587529,-0.090130121,-10.0,-0.046739824000000006,-5.0,-0.06204192,-7.0
