,Unnamed: 0,u,v,w,x,x bin,y,y bin,z,z bin
5,5,5.93468761,-0.34806183,0.8068438170000001,-0.09867657699999999,-10.0,-0.004546742,-1.0,0.014140813,1.0
4,4,5.76354027,-0.17633219100000005,0.773500383,-0.097512931,-10.0,-0.001992742,-1.0,0.012693888,1.0
10,65473,5.70777464,-0.74387157,0.755470455,-0.096615635,-10.0,-0.008621723000000001,-1.0,0.0115182,1.0
0,0,5.76793003,-0.060294207,0.955987394,-0.095694944,-10.0,-0.000692628,-1.0,0.016496671,1.0
6,6,5.58872366,-0.289681405,0.707715988,-0.09552747,-10.0,-0.003083817,-1.0,0.010736385,1.0
7,7,5.61265993,-0.530040383,0.8720505829999999,-0.094565719,-10.0,-0.005884058,-1.0,0.013518851,1.0
3,3,5.77010822,-0.500401258,1.12238181,-0.093891591,-10.0,-0.006242058000000001,-1.0,0.017952086000000003,1.0
2,2,5.63229799,-0.295678914,1.03011775,-0.09371528,-10.0,-0.003209575,-1.0,0.016197898,1.0
9,9,5.44975996,-0.70778507,0.748459697,-0.093589425,-10.0,-0.007663186,-1.0,0.010235168000000001,1.0
1,1,5.65618849,-0.296587735,1.24478459,-0.092757806,-10.0,-0.003419454,-1.0,0.018524626000000002,1.0
8,8,5.55296707,-0.8613201979999999,0.958514631,-0.092614256,-10.0,-0.009875664,-1.0,0.014195807,1.0
