,u,v,w,x,x bin,y,y bin,z,z bin
0,6.14340878,1.62729001,0.473218799,0.10043475,10.0,-0.058420911,-6.0,0.018047629,1.0
85729,4.88066483,1.16671622,0.536706626,0.109382905,10.0,-0.05763945400000001,-6.0,0.014310508999999999,1.0
