,u,v,w,x,x bin,y,y bin,z,z bin
0,10.204958,-0.559239566,-0.380366445,0.106234804,10.0,0.09832532,9.0,0.058658405999999996,5.0
1,10.230151199999998,-0.620541155,-0.4056286220000001,0.101139575,10.0,0.09341158,9.0,0.057493184,5.0
12996,10.1952324,-0.64223361,-0.38718175899999996,0.10978657,10.0,0.090397999,9.0,0.054433536,5.0
