,u,v,w,x,x bin,y,y bin,z,z bin
0,7.26698017,-0.055243179,-1.11472344,0.10330799199999999,10.0,-0.010079191,-2.0,0.067201078,6.0
1,7.84108114,0.041274786,-1.24051332,0.104097031,10.0,-0.015229288999999997,-2.0,0.068680145,6.0
2,7.32003403,0.017145939,-1.26861989,0.104581326,10.0,-0.015053641000000001,-2.0,0.065001339,6.0
3,7.67649746,0.05431373,-1.31753361,0.106278546,10.0,-0.016926751,-2.0,0.065420009,6.0
4,8.19532585,0.02743911,-1.33757782,0.10040377800000001,10.0,-0.017279033,-2.0,0.068984553,6.0
5,7.71198559,0.070065163,-1.3640671999999998,0.105679601,10.0,-0.018384356,-2.0,0.065047093,6.0
6,6.26312017,0.033668563,-1.15983772,0.106953613,10.0,-0.015441796,-2.0,0.060023081,6.0
7,6.92671156,0.072784886,-1.31724417,0.108197615,10.0,-0.018556505,-2.0,0.060404237,6.0
43755,6.60138321,0.011002254,-1.20745301,0.109902896,10.0,-0.01700636,-2.0,0.060135104,6.0
