,u,v,w,x,x bin,y,y bin,z,z bin
0,8.08463573,0.5972698329999999,-0.201463982,0.102927133,10.0,-0.078077965,-8.0,-0.031209685,-4.0
1,7.50153589,0.720884621,-0.318760902,0.10691198699999999,10.0,-0.074056201,-8.0,-0.03583765,-4.0
2,7.78474092,0.727765918,-0.28753686,0.105119482,10.0,-0.074945122,-8.0,-0.035815053,-4.0
3,8.31089878,0.6144666670000001,-0.230005398,0.108771406,10.0,-0.078814939,-8.0,-0.033922531,-4.0
4,7.83484888,1.01077461,-0.245882899,0.103681482,10.0,-0.07038568,-8.0,-0.039498512,-4.0
109681,8.60277939,0.706571817,-0.22463166699999998,0.104455054,10.0,-0.079257883,-8.0,-0.036850132,-4.0
