,u,v,w,x,x bin,y,y bin,z,z bin
0,10.172901199999998,-0.708589017,-0.35072320700000004,0.102970928,10.0,0.098435625,9.0,0.029139169,2.0
1,10.1472759,-0.722640038,-0.352489024,0.10542208,10.0,0.096534774,9.0,0.026398302999999998,2.0
2,10.1662407,-0.775615871,-0.37011385,0.100660659,10.0,0.096847877,9.0,0.024186539,2.0
3,10.1143093,-0.715173304,-0.348108023,0.10958389199999999,10.0,0.09544960400000001,9.0,0.024690474,2.0
4,10.1788998,-0.743211925,-0.31877076600000004,0.103098363,10.0,0.099527121,9.0,0.022110811,2.0
25634,10.0327339,-0.7819903490000001,-0.42260438200000006,0.106138006,10.0,0.09062171699999999,9.0,0.023270641,2.0
