,u,v,w,x,x bin,y,y bin,z,z bin
0,10.1951046,0.219317168,-0.659636378,0.103688948,10.0,-0.030145681,-4.0,0.11289458,11.0
1,10.1648159,0.196815103,-0.586556554,0.109516889,10.0,-0.031389181,-4.0,0.117068544,11.0
2,10.182720199999999,0.193570822,-0.57067126,0.107439376,10.0,-0.032596707,-4.0,0.11952544,11.0
3,10.1820879,0.218995497,-0.600351214,0.107295178,10.0,-0.036383938,-4.0,0.115458705,11.0
74764,10.2218027,0.240412369,-0.617391586,0.10061063599999999,10.0,-0.038792156,-4.0,0.114187121,11.0
