,u,v,w,x,x bin,y,y bin,z,z bin
0,10.1972275,0.30040732,0.039175123,0.109850422,10.0,-0.122040473,-13.0,-0.021027137,-3.0
1,10.231802,0.321157515,0.046229035,0.102156676,10.0,-0.120463267,-13.0,-0.023602495,-3.0
2,10.24156,0.311266243,0.052003004000000005,0.100471169,10.0,-0.124606647,-13.0,-0.020901982,-3.0
3,10.232214,0.300122082,0.049270920999999995,0.102735467,10.0,-0.126418263,-13.0,-0.020826105,-3.0
4,10.226964,0.29942649600000004,0.045010462,0.103841946,10.0,-0.125671342,-13.0,-0.023178745,-3.0
141170,10.237021400000001,0.290353417,0.041315045,0.102120146,10.0,-0.128655955,-13.0,-0.028577868,-3.0
