,u,v,w,x,x bin,y,y bin,z,z bin
0,8.67808342,0.310588479,2.20395875,0.109678976,10.0,-5.6e-06,-1.0,-0.061472345,-7.0
1,8.86887932,0.424230814,2.14713001,0.10599117,10.0,-0.001827211,-1.0,-0.064422637,-7.0
2,8.51781845,0.72229284,2.21382308,0.103343919,10.0,-0.006987695,-1.0,-0.060767882,-7.0
3,9.12028027,0.4304697220000001,2.04811287,0.105243288,10.0,-0.003098309,-1.0,-0.06719747200000001,-7.0
4,9.04788589,0.7128427620000001,2.08213139,0.102137044,10.0,-0.008254129,-1.0,-0.065731466,-7.0
96908,9.22070503,0.485525727,1.98753929,0.10573867,10.0,-0.005054135,-1.0,-0.068409845,-7.0
