,u,v,w,x,x bin,y,y bin,z,z bin
0,10.2697172,0.115932196,-0.34086108200000004,0.101519629,10.0,-0.043818016,-5.0,0.148219526,14.0
68321,10.2691946,0.112584122,-0.334770083,0.101552315,10.0,-0.04397,-5.0,0.149835944,14.0
