,u,v,w,x,x bin,y,y bin,z,z bin
0,8.39880562,1.9104917000000001,1.14571929,0.10485564900000001,10.0,-0.031813681,-4.0,-0.051034853,-6.0
1,9.26844883,1.71769738,0.91964817,0.107784212,10.0,-0.036555238,-4.0,-0.055691697000000005,-6.0
2,8.42245674,1.94633484,0.993062615,0.10862996400000001,10.0,-0.034651969,-4.0,-0.050551847000000004,-6.0
3,9.40859318,1.71310592,0.8901573420000001,0.102904677,10.0,-0.038771611,-4.0,-0.057429511,-6.0
4,8.94477272,1.90283489,0.903880239,0.10168716300000001,10.0,-0.038644253999999996,-4.0,-0.053597140999999994,-6.0
5,8.63911819,1.9596734,0.923871517,0.107535161,10.0,-0.03689779,-4.0,-0.051277258,-6.0
102120,8.46438408,2.06037784,0.8655118940000001,0.103573568,10.0,-0.039154481,-4.0,-0.050192572000000005,-6.0
