,u,v,w,x,x bin,y,y bin,z,z bin
0,10.1636972,0.968562365,0.77869314,0.10167740300000001,10.0,-0.043123093,-5.0,-0.081180833,-9.0
1,10.1692915,0.918397367,0.756147087,0.102775447,10.0,-0.043400142,-5.0,-0.082940921,-9.0
125114,10.1173162,0.827519476,0.724894285,0.108932436,10.0,-0.042763155,-5.0,-0.085190505,-9.0
