,u,v,w,x,x bin,y,y bin,z,z bin
0,6.90476274,1.44167399,-0.232550785,0.102506168,10.0,-0.060738269,-7.0,-0.040425893,-5.0
1,7.4729538,1.2143718000000001,-0.23049134,0.10875360699999999,10.0,-0.065199986,-7.0,-0.041056722000000004,-5.0
2,7.81120443,1.15224791,-0.217177555,0.107580163,10.0,-0.067156695,-7.0,-0.04139775,-5.0
3,8.11559677,1.17406631,-0.178401351,0.107496485,10.0,-0.067026243,-7.0,-0.042971185999999995,-5.0
4,8.11943531,1.24175012,-0.166663185,0.109977968,10.0,-0.065512896,-7.0,-0.043910831,-5.0
116104,8.861633300000001,1.48460376,0.078508653,0.104333565,10.0,-0.061673019,-7.0,-0.048391193,-5.0
