,u,v,w,x,x bin,y,y bin,z,z bin
0,10.141581500000001,-0.4620551470000001,-0.480762601,0.108580314,10.0,0.07729177200000001,7.0,0.079668477,7.0
1,10.1518459,-0.510754108,-0.533381701,0.102779746,10.0,0.072804935,7.0,0.079129331,7.0
2,10.155797999999999,-0.5246858,-0.523884714,0.10176076,10.0,0.073486686,7.0,0.077922933,7.0
3,10.1601925,-0.5374323129999999,-0.486464083,0.100609496,10.0,0.078607366,7.0,0.07315442,7.0
11920,10.1376171,-0.584409595,-0.48926386200000005,0.103350267,10.0,0.075416528,7.0,0.07009612,7.0
