,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,2,2,6.59660053,-0.23149538,1.45272183,0,-10.0,-0.005862704,-1.0,0.028017091,2.0
1,4,4,5.93158102,-0.03759642,1.27982235,0,-10.0,-0.00116416,-1.0,0.021330098,2.0
2,7,7,5.82828903,-0.256732374,1.36560941,0,-10.0,-0.003568216,-1.0,0.021120474,2.0
3,0,0,6.00626993,0.041838095,1.98192465,0,-10.0,-0.000823707,-1.0,0.029010523,2.0
4,9,56534,6.00286674,-0.618124366,1.73532772,0,-10.0,-0.009091131,-1.0,0.025754519,2.0
5,3,3,5.87366962,-0.19705769399999998,1.91261172,0,-10.0,-0.0032875990000000004,-1.0,0.027001621,2.0
6,1,1,5.78924179,-0.015843801,1.92363274,0,-10.0,-0.0007797910000000001,-1.0,0.026666645,2.0
7,8,8,5.769277099999999,-0.49988541,1.74706519,0,-10.0,-0.006632858,-1.0,0.024179377,2.0
8,5,5,5.71526623,-0.216529995,1.79543555,0,-10.0,-0.002935289,-1.0,0.024573192,2.0
9,6,6,5.77480745,-0.400688857,1.84422183,0,-10.0,-0.005429754,-1.0,0.025306979,2.0
