,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,9,9,6.11268806,-0.717941403,-0.494742393,0,-10.0,-0.015535091,-2.0,-0.008622458000000001,-1.0
1,6,6,6.08520508,-0.739303052,-0.18561372199999998,0,-10.0,-0.015050991000000001,-2.0,-0.004082516,-1.0
2,5,5,5.98616266,-0.596090972,-0.477001131,0,-10.0,-0.013073359,-2.0,-0.00803801,-1.0
3,11,11,6.07850838,-0.940195382,-0.238524035,0,-10.0,-0.018030202,-2.0,-0.005016784,-1.0
4,10,10,5.98546505,-0.81877923,-0.287743509,0,-10.0,-0.01578695,-2.0,-0.005573375,-1.0
5,12,81404,5.87327766,-1.07590878,-0.561644316,0,-10.0,-0.019433357,-2.0,-0.009654228,-1.0
6,4,4,5.76434898,-0.950957298,0.068148345,0,-10.0,-0.015296658000000001,-2.0,-0.000611296,-1.0
7,7,7,5.78278065,-1.02078772,-0.103601515,0,-10.0,-0.016863404,-2.0,-0.003107957,-1.0
8,8,8,5.72522116,-1.21383488,-0.09462201599999999,0,-10.0,-0.019250996,-2.0,-0.0031277920000000003,-1.0
9,1,1,5.44950581,-0.7852958440000001,-0.103221446,0,-10.0,-0.011243958,-2.0,-0.002792996,-1.0
10,2,2,5.46616936,-0.8392767309999999,0.017589598999999997,0,-10.0,-0.011822885,-2.0,-0.001141479,-1.0
11,3,3,5.42728233,-0.912724614,-0.216749966,0,-10.0,-0.013217789,-2.0,-0.004510482,-1.0
12,0,0,5.11806679,-0.70015955,-0.297445536,0,-10.0,-0.010325526,-2.0,-0.004981627,-1.0
