,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,6,6,7.61071539,0.8243426079999999,1.73139358,0,-10.0,0.020299949,2.0,0.042486247000000005,4.0
1,9,9,7.57590818,0.999340415,1.81005883,0,-10.0,0.023891829,2.0,0.040587258,4.0
2,10,10,7.53888416,0.945931911,1.90119123,0,-10.0,0.022065528,2.0,0.041802477000000005,4.0
3,8,8,7.59515285,1.07163787,1.81375718,0,-10.0,0.025772233,2.0,0.040022187,4.0
4,2,2,7.80942774,1.12496674,1.82895398,0,-10.0,0.029102292,2.0,0.043252681,4.0
5,3,3,7.77247095,1.08030379,1.96266103,0,-10.0,0.027385812000000002,2.0,0.044896647000000005,4.0
6,11,28099,7.21072531,1.01923704,2.13498497,0,-10.0,0.020150876,2.0,0.040789578,4.0
7,4,4,7.76935577,1.03761482,2.02100229,0,-10.0,0.026219741,2.0,0.046144925,4.0
8,5,5,7.76073217,0.99979347,2.0740458999999998,0,-10.0,0.025125802000000003,2.0,0.047165897000000005,4.0
9,1,1,7.91977882,1.06118619,2.1221478,0,-10.0,0.028026771000000002,2.0,0.049746822999999996,4.0
10,7,7,7.42715406,0.9943671820000001,2.31054854,0,-10.0,0.021176402,2.0,0.044432949000000006,4.0
11,0,0,7.87692356,1.14417481,2.09377074,0,-10.0,0.029619221,2.0,0.047550343,4.0
