,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,6,6,9.71992302,1.06128049,0.24352216699999998,0,-10.0,0.104828745,10.0,0.027569193,2.0
1,10,17655,9.68008137,1.1181370000000002,0.219416633,0,-10.0,0.10399507,10.0,0.022873614,2.0
2,9,9,9.72212219,1.10311794,0.226818442,0,-10.0,0.105224594,10.0,0.02431435,2.0
3,5,5,9.74581051,1.07590377,0.234679967,0,-10.0,0.105984367,10.0,0.026088547000000004,2.0
4,3,3,9.75747299,1.07973933,0.272955865,0,-10.0,0.104697265,10.0,0.029727858,2.0
5,8,8,9.74359035,1.13172448,0.204786062,0,-10.0,0.106760971,10.0,0.020736318,2.0
6,2,2,9.78119278,1.08473372,0.228925243,0,-10.0,0.10737382599999999,10.0,0.025180385,2.0
7,7,7,9.72909546,1.17299581,0.311527908,0,-10.0,0.10165368,10.0,0.028655846,2.0
8,1,1,9.79580116,1.08782327,0.270803839,0,-10.0,0.106006585,10.0,0.029292628,2.0
9,4,4,9.78633785,1.12948024,0.209267363,0,-10.0,0.107991382,10.0,0.021469532000000003,2.0
10,0,0,9.8239975,1.0846628,0.226924658,0,-10.0,0.108934954,10.0,0.025007162000000003,2.0
