,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,1,1,5.94598389,0.069973439,-1.01717222,0,-10.0,-0.00092663,-1.0,-0.017952913,-2.0
1,0,0,5.691244599999999,0.020343341,-0.7464062570000001,0,-10.0,-0.00188687,-1.0,-0.011859959,-2.0
2,8,8,5.86371708,-0.296024114,-1.11532855,0,-10.0,-0.006588691999999999,-1.0,-0.01842944,-2.0
3,5,5,5.68718052,-0.132572591,-0.999792695,0,-10.0,-0.003955758,-1.0,-0.015515003000000001,-2.0
4,10,10,5.56694412,-0.528116405,-0.63745141,0,-10.0,-0.00968197,-1.0,-0.010097005,-2.0
5,11,73206,5.75141239,-0.441849411,-1.14076865,0,-10.0,-0.008427124,-1.0,-0.018275351999999998,-2.0
6,4,4,5.43060589,-0.227420643,-0.777207732,0,-10.0,-0.004934401,-1.0,-0.010677653999999998,-2.0
7,3,3,5.45949841,-0.167932451,-0.914475143,0,-10.0,-0.00412236,-1.0,-0.012506376999999999,-2.0
8,7,7,5.54271173,-0.360627174,-0.9090204829999999,0,-10.0,-0.00696602,-1.0,-0.013560658,-2.0
9,6,6,5.41904211,-0.305910975,-1.18991768,0,-10.0,-0.005895965,-1.0,-0.016223303999999997,-2.0
10,9,9,5.36255026,-0.523994207,-0.99564594,0,-10.0,-0.008882483,-1.0,-0.013907222,-2.0
11,2,2,5.28778076,-0.097463489,-1.35559559,0,-10.0,-0.002502314,-1.0,-0.017933112,-2.0
