,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,10,10,6.24573803,1.02167487,0.558730423,0,-10.0,0.018541435,1.0,0.010433355,1.0
1,18,52328,5.81523609,0.699447632,0.6741614340000001,0,-10.0,0.010381934,1.0,0.010915303999999999,1.0
2,14,14,5.88803864,0.7550702690000001,0.781551659,0,-10.0,0.012310836,1.0,0.013046128999999998,1.0
3,17,17,5.85095739,0.758887529,0.705407977,0,-10.0,0.011709296,1.0,0.011640314,1.0
4,8,8,6.0202322,0.964949191,0.694803774,0,-10.0,0.016683966,1.0,0.012551153999999998,1.0
5,1,1,6.1044817,0.966899693,0.874765158,0,-10.0,0.017761106000000002,1.0,0.01533878,1.0
6,12,12,5.92412376,0.852393746,0.783020556,0,-10.0,0.014396401000000001,1.0,0.013573807,1.0
7,3,3,6.02490568,0.913407207,0.950594187,0,-10.0,0.016426173999999998,1.0,0.016182644,1.0
8,0,0,5.90701962,0.761601448,1.0742836,0,-10.0,0.01266466,1.0,0.018563883,1.0
9,7,7,5.90734816,0.872347295,0.941224396,0,-10.0,0.01487287,1.0,0.01585428,1.0
10,5,5,6.03484631,1.15603364,0.716104031,0,-10.0,0.019397033,1.0,0.012675358,1.0
11,6,6,5.65107822,0.763666689,1.21511519,0,-10.0,0.010595116000000002,1.0,0.01918133,1.0
12,11,11,5.51461601,0.792282939,1.0752213,0,-10.0,0.010598115,1.0,0.016508788,1.0
13,15,15,5.75280142,1.27686465,0.6307232979999999,0,-10.0,0.01833339,1.0,0.010510382,1.0
14,2,2,5.76767159,1.30390882,1.10831964,0,-10.0,0.018983666,1.0,0.016402128999999998,1.0
15,9,9,5.67074776,1.29642427,0.880644619,0,-10.0,0.017943012,1.0,0.013426182,1.0
16,16,16,5.49450302,1.2526288,0.726569474,0,-10.0,0.016002100000000002,1.0,0.011115972,1.0
17,13,13,5.49931908,1.17593956,0.977142096,0,-10.0,0.0155707,1.0,0.014590335,1.0
18,4,4,5.64822865,1.28307652,1.24066627,0,-10.0,0.0177074,1.0,0.017455649,1.0
