,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,0,0,9.90570068,0.29880192899999997,-0.887770057,0,-10.0,0.029884893,2.0,-0.111283645,-12.0
1,1,1,9.88646793,0.247067079,-0.956792235,0,-10.0,0.022858229,2.0,-0.111898482,-12.0
2,7,7,9.91255951,0.249158323,-0.928071678,0,-10.0,0.023873132,2.0,-0.113963902,-12.0
3,4,4,9.93335724,0.285819769,-0.898103237,0,-10.0,0.028234792999999998,2.0,-0.113664761,-12.0
4,5,5,9.91982079,0.285295963,-0.932998776,0,-10.0,0.027165709,2.0,-0.112275332,-12.0
5,6,6,9.92360497,0.274192303,-0.937685013,0,-10.0,0.02595971,2.0,-0.11311581,-12.0
6,9,9,9.94033051,0.264439523,-0.930341899,0,-10.0,0.025220979,2.0,-0.114930704,-12.0
7,8,8,9.95540619,0.277159274,-0.910475791,0,-10.0,0.02700419,2.0,-0.115497567,-12.0
8,3,3,9.96630859,0.30894807,-0.918893933,0,-10.0,0.029771667,2.0,-0.114261702,-12.0
9,10,131284,9.96544361,0.255089104,-0.9457235340000001,0,-10.0,0.023829965,2.0,-0.116969638,-12.0
10,2,2,9.92216682,0.263087034,-1.06538367,0,-10.0,0.02117875,2.0,-0.11185150599999999,-12.0
