,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,9,9,6.58590126,-1.01297081,0.990255773,0,-10.0,-0.021076161,-3.0,0.02204152,2.0
1,2,2,6.9393878,-1.02068293,1.32609117,0,-10.0,-0.022785235,-3.0,0.028159501,2.0
2,10,10,6.57939529,-1.10315597,1.00396919,0,-10.0,-0.023003036,-3.0,0.021957364,2.0
3,1,1,6.81223869,-0.9758971329999999,1.32948542,0,-10.0,-0.020636717,-3.0,0.027326048999999998,2.0
4,11,11,6.70128298,-1.22378886,1.05700397,0,-10.0,-0.025328506,-3.0,0.023174668,2.0
5,6,6,6.7599864,-1.09646404,1.24498129,0,-10.0,-0.023574235,-3.0,0.025824547000000003,2.0
6,0,0,6.90384912,-0.96489495,1.50168872,0,-10.0,-0.020424768,-3.0,0.029818464,2.0
7,13,65320,6.70261574,-1.39912295,0.932744503,0,-10.0,-0.027947456000000002,-3.0,0.0204498,2.0
8,3,3,6.92012548,-1.14593577,1.40869045,0,-10.0,-0.025458254,-3.0,0.028626633999999998,2.0
9,7,7,6.80612278,-1.30560637,1.28790343,0,-10.0,-0.026729272999999998,-3.0,0.026188435,2.0
10,5,5,6.58796978,-1.12399614,1.35679984,0,-10.0,-0.022466503,-3.0,0.025635896000000002,2.0
11,8,8,6.85123968,-1.51516879,1.42032003,0,-10.0,-0.029241331,-3.0,0.0274675,2.0
12,4,4,6.33972168,-1.13502645,1.50990665,0,-10.0,-0.020179099,-3.0,0.025333803,2.0
13,12,12,6.58676481,-1.63485527,1.32832634,0,-10.0,-0.028465746,-3.0,0.024276611,2.0
