,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,9,9,10.0120831,0.762845695,-0.100546904,0,-10.0,0.132050127,13.0,-0.014747575,-2.0
1,7,7,10.017649699999998,0.7027404309999999,-0.105262212,0,-10.0,0.13508398800000002,13.0,-0.017686736,-2.0
2,10,10,10.0255289,0.79084754,-0.088210806,0,-10.0,0.130903482,13.0,-0.012097424,-2.0
3,5,5,10.0336294,0.77995497,-0.08287942400000001,0,-10.0,0.13219919800000002,13.0,-0.011156424,-2.0
4,4,4,10.0336666,0.7631866340000001,-0.095222823,0,-10.0,0.13356289300000002,13.0,-0.013686108,-2.0
5,3,3,10.035084699999999,0.726868272,-0.097830184,0,-10.0,0.13522853,13.0,-0.015162981,-2.0
6,2,2,10.0419207,0.762528598,-0.083464123,0,-10.0,0.13412185,13.0,-0.011372577,-2.0
7,1,1,10.0439148,0.74782908,-0.090554543,0,-10.0,0.13538678,13.0,-0.012882942,-2.0
8,0,0,10.0510969,0.7399672270000001,-0.086948611,0,-10.0,0.136548057,13.0,-0.012173371,-2.0
9,13,13,10.0318346,0.793840766,-0.106527291,0,-10.0,0.13036899300000002,13.0,-0.016253632,-2.0
10,12,12,10.0318909,0.761844993,-0.109449372,0,-10.0,0.131709516,13.0,-0.017706167,-2.0
11,14,14,10.0386353,0.80668062,-0.101193033,0,-10.0,0.130633265,13.0,-0.014638235,-2.0
12,8,8,10.0438223,0.7414755820000001,-0.104267076,0,-10.0,0.133933708,13.0,-0.016891144,-2.0
13,15,16851,10.027342800000001,0.7439949509999999,-0.11563982800000001,0,-10.0,0.13168807300000002,13.0,-0.019710306,-2.0
14,11,11,10.0362024,0.723305523,-0.11229524800000001,0,-10.0,0.133573025,13.0,-0.019356204,-2.0
15,6,6,10.0811996,0.6747046109999999,-0.100339666,0,-10.0,0.139453098,13.0,-0.017883785,-2.0
