,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,17,139481,9.99312592,0.16288103199999998,-0.769747615,0,-10.0,0.021126572000000003,2.0,-0.129572421,-13.0
1,5,5,9.96973038,0.210536942,-0.819427073,0,-10.0,0.024280466,2.0,-0.12352732599999999,-13.0
2,3,3,9.97307014,0.225839615,-0.821105063,0,-10.0,0.025759228,2.0,-0.122979224,-13.0
3,1,1,9.97421074,0.24861393899999998,-0.8274335859999999,0,-10.0,0.027772717000000002,2.0,-0.121692315,-13.0
4,6,6,9.97540092,0.204447046,-0.811819792,0,-10.0,0.024031363,2.0,-0.124603592,-13.0
5,0,0,9.98595715,0.265623838,-0.821205795,0,-10.0,0.029811956,2.0,-0.122073784,-13.0
6,2,2,9.98668575,0.253391981,-0.8164757490000001,0,-10.0,0.02879563,2.0,-0.122929461,-13.0
7,4,4,9.98841095,0.234270424,-0.8085072640000001,0,-10.0,0.027234947,2.0,-0.124338627,-13.0
8,8,8,9.98932743,0.224141002,-0.804283977,0,-10.0,0.026408296,2.0,-0.125085428,-13.0
9,11,11,9.99061966,0.206819594,-0.797337115,0,-10.0,0.024981272000000002,2.0,-0.12632858800000002,-13.0
10,12,12,9.99657536,0.203727841,-0.7902848720000001,0,-10.0,0.025019158,2.0,-0.12725696,-13.0
11,10,10,9.99847317,0.222408444,-0.792847395,0,-10.0,0.026954431,2.0,-0.12636703300000002,-13.0
12,7,7,10.0004292,0.241021827,-0.795256555,0,-10.0,0.028897142,2.0,-0.125490472,-13.0
13,16,16,10.0035458,0.19483234,-0.77162379,0,-10.0,0.025855323,2.0,-0.128917858,-13.0
14,9,9,10.005541800000001,0.226239264,-0.7785798909999999,0,-10.0,0.028842051,2.0,-0.12723378800000001,-13.0
15,14,14,10.0067148,0.216202587,-0.772346854,0,-10.0,0.028291721,2.0,-0.12805640699999998,-13.0
16,15,15,10.0070686,0.206281662,-0.7679699659999999,0,-10.0,0.027567862000000002,2.0,-0.128742948,-13.0
17,13,13,10.0046377,0.17352201,-0.8427143690000001,0,-10.0,0.020290412,2.0,-0.12667127,-13.0
