,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,12,12,9.45361042,-0.365288258,1.338462,0,-10.0,-0.026818935,-3.0,0.089623034,8.0
1,0,0,9.23308372,-0.333962977,1.47640204,0,-10.0,-0.020274207,-3.0,0.081831597,8.0
2,7,7,9.39910316,-0.342085034,1.4084965,0,-10.0,-0.024142273,-3.0,0.08844187099999999,8.0
3,4,4,9.39863777,-0.29314544800000003,1.41372919,0,-10.0,-0.02097054,-3.0,0.089004785,8.0
4,2,2,9.25013733,-0.372552365,1.52252817,0,-10.0,-0.022457501,-3.0,0.08225742700000001,8.0
5,13,13,9.37345791,-0.493002981,1.46021163,0,-10.0,-0.02934878,-3.0,0.083791293,8.0
6,9,9,9.29795456,-0.51517415,1.49707603,0,-10.0,-0.02895233,-3.0,0.081052102,8.0
7,15,15,9.45007706,-0.435976207,1.38331747,0,-10.0,-0.029133642,-3.0,0.08724007800000001,8.0
8,10,10,9.334924699999998,-0.47681284,1.50126958,0,-10.0,-0.02796673,-3.0,0.08302617799999999,8.0
9,3,3,9.26289749,-0.407317281,1.56042385,0,-10.0,-0.024283737000000003,-3.0,0.082456999,8.0
10,8,8,9.430712699999999,-0.36106920200000003,1.45494258,0,-10.0,-0.024757875,-3.0,0.089766935,8.0
11,6,6,9.34441376,-0.440087259,1.57511353,0,-10.0,-0.026116392000000002,-3.0,0.084031276,8.0
12,16,67983,9.50533009,-0.433329135,1.38661826,0,-10.0,-0.029751949,-3.0,0.088727109,8.0
13,1,1,9.3109951,-0.35424307,1.62159121,0,-10.0,-0.02140295,-3.0,0.084749274,8.0
14,5,5,9.32718658,-0.389318585,1.61546135,0,-10.0,-0.023755895,-3.0,0.08473257699999999,8.0
15,11,11,9.39130402,-0.444883287,1.53168142,0,-10.0,-0.027301183,-3.0,0.085221529,8.0
16,14,14,9.43906784,-0.4625144000000001,1.47856295,0,-10.0,-0.029022077,-3.0,0.086158,8.0
