,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,0,0,10.0627069,-0.329989433,-0.5450572370000001,0,-10.0,-0.080584802,-9.0,-0.121654749,-13.0
1,1,1,10.0669365,-0.327633619,-0.530224144,0,-10.0,-0.082571037,-9.0,-0.12134870099999999,-13.0
2,2,2,10.0696011,-0.327060521,-0.5195661779999999,0,-10.0,-0.08421139400000001,-9.0,-0.120743088,-13.0
3,4,4,10.069562,-0.317575634,-0.533347845,0,-10.0,-0.08014112,-9.0,-0.125048131,-13.0
4,3,3,10.074058500000001,-0.323074549,-0.506082416,0,-10.0,-0.08566523300000001,-9.0,-0.121100061,-13.0
5,5,5,10.0721397,-0.31644377100000004,-0.523865104,0,-10.0,-0.081482157,-9.0,-0.124723554,-13.0
6,6,6,10.0750542,-0.31484502600000003,-0.513602376,0,-10.0,-0.08286212400000001,-9.0,-0.124500945,-13.0
7,9,9,10.0782585,-0.319896162,-0.492548883,0,-10.0,-0.087281235,-9.0,-0.12117517,-13.0
8,7,7,10.078053500000001,-0.313081652,-0.503209829,0,-10.0,-0.084232166,-9.0,-0.12432532800000001,-13.0
9,8,8,10.0810003,-0.311586708,-0.492675781,0,-10.0,-0.085676752,-9.0,-0.124046698,-13.0
10,11,150203,10.0824385,-0.31556710600000004,-0.48075515,0,-10.0,-0.08839227300000001,-9.0,-0.12177764599999999,-13.0
11,10,10,10.0793018,-0.303860635,-0.51110816,0,-10.0,-0.08117856799999999,-9.0,-0.128096581,-13.0
