,Unnamed: 0,Unnamed: 0.1,u,v,w,x,x bin,y,y bin,z,z bin
0,7,7,8.11119652,-1.70024562,0.5841490029999999,0,-10.0,-0.051123429000000005,-6.0,0.020004913,2.0
1,3,3,8.49197102,-1.67513919,0.806976557,0,-10.0,-0.057266161,-6.0,0.029359246,2.0
2,5,5,8.13326836,-1.67443693,0.656414151,0,-10.0,-0.05045408,-6.0,0.022188753,2.0
3,2,2,8.23506832,-1.68311667,0.732325315,0,-10.0,-0.052050907,-6.0,0.024924005,2.0
4,0,0,8.3014431,-1.60642374,0.896162868,0,-10.0,-0.050806015999999996,-6.0,0.029907642,2.0
5,1,1,8.28115082,-1.67995,0.8295614720000001,0,-10.0,-0.05193935,-6.0,0.027486367,2.0
6,10,10,8.32611275,-1.85766375,0.664582253,0,-10.0,-0.05700314,-6.0,0.022572039,2.0
7,12,77522,8.40963554,-1.88140321,0.6868114470000001,0,-10.0,-0.059011037999999995,-6.0,0.02358361,2.0
8,9,9,8.24271393,-1.90766084,0.6902697090000001,0,-10.0,-0.055218972000000005,-6.0,0.021648783,2.0
9,6,6,8.30478764,-1.89267433,0.79159224,0,-10.0,-0.055314481,-6.0,0.024600681,2.0
10,8,8,8.44539833,-1.92492068,0.819618642,0,-10.0,-0.05871653900000001,-6.0,0.025786586,2.0
11,4,4,8.42118454,-1.91503263,0.898772657,0,-10.0,-0.057054024,-6.0,0.027407195,2.0
12,11,11,8.36441231,-2.00993562,0.7674508090000001,0,-10.0,-0.058334027,-6.0,0.023064602000000003,2.0
