,u,v,w,x,x bin,y,y bin,z,z bin
0,9.36289978,0.267681807,1.86315966,-0.082183436,-9.0,0.009500758,0.0,0.08395648800000001,8.0
1,9.30663013,0.20244902399999998,1.71298671,-0.08878683300000001,-9.0,0.006549534,0.0,0.083447292,8.0
2,9.44000053,0.228224277,1.809515,-0.081133843,-9.0,0.00803903,0.0,0.086762533,8.0
3,9.17021465,0.13234105699999998,1.80775917,-0.088680089,-9.0,0.0036902479999999997,0.0,0.08003242299999999,8.0
4,9.21856976,0.168415412,1.74332833,-0.08991025400000001,-9.0,0.005056723,0.0,0.081268005,8.0
5,9.34881306,0.148795992,1.79136515,-0.084737949,-9.0,0.003947775,0.0,0.084058605,8.0
6,9.42234898,0.180231065,1.78165078,-0.082581848,-9.0,0.005287803000000001,0.0,0.086186416,8.0
7,9.43638611,0.157031208,1.54223466,-0.08955097199999999,-9.0,0.006053047,0.0,0.089251056,8.0
8,9.24565887,0.073295578,1.88723576,-0.085028097,-9.0,0.001243602,0.0,0.080821045,8.0
9,9.35821915,0.09885519699999999,1.75869191,-0.08534988,-9.0,0.00178204,0.0,0.084648535,8.0
10,9.39510345,0.118451558,1.66626787,-0.08708751199999999,-9.0,0.002411071,0.0,0.08622357300000001,8.0
32056,9.44435692,0.090270117,1.6855122999999999,-0.08472669099999999,-9.0,0.001041627,0.0,0.087481998,8.0
