,u,v,w,x,x bin,y,y bin,z,z bin
0,5.82142878,-0.021575984,-0.5848591329999999,0.136979163,13.0,0.006485797,0.0,0.055865161,5.0
1,6.15709305,0.008561523,-0.513740897,0.1373768,13.0,0.000274614,0.0,0.058993895,5.0
2,5.45155334,0.0013658639999999998,-0.546862125,0.130031005,13.0,0.003413928,0.0,0.056709237,5.0
41701,5.37838745,-0.015068498999999999,-0.466184765,0.13136319800000001,13.0,0.000598592,0.0,0.056803875,5.0
