,u,v,w,x,x bin,y,y bin,z,z bin
0,10.0534868,0.07163018,-0.839120865,-0.086936489,-9.0,0.0052401340000000005,0.0,-0.130075842,-14.0
1,10.0545292,0.059564516,-0.837356329,-0.086922079,-9.0,0.003569707,0.0,-0.130159616,-14.0
2,10.0577946,0.090528369,-0.828609645,-0.08689248599999999,-9.0,0.008107545,0.0,-0.131165043,-14.0
3,10.0642567,0.099628754,-0.8135883209999999,-0.086842105,-9.0,0.009642279,0.0,-0.132398233,-14.0
4,10.0586672,0.079655759,-0.827056408,-0.086884067,-9.0,0.006600872,0.0,-0.131233811,-14.0
5,10.0672245,0.060660318,-0.808235765,-0.08680394300000001,-9.0,0.004270664,0.0,-0.13282302,-14.0
6,10.0618486,0.045337305,-0.8211734890000001,-0.086853594,-9.0,0.001863559,0.0,-0.131540209,-14.0
7,10.071255699999998,0.08511103699999999,-0.7979990840000001,-0.08676715199999999,-9.0,0.007916421,0.0,-0.13392058,-14.0
8,10.0788927,0.09504348,-0.780502975,-0.08672148,-9.0,0.009561623,0.0,-0.135059088,-14.0
9,10.073431,0.068555869,-0.79369694,-0.086746424,-9.0,0.005658624,0.0,-0.13420200300000001,-14.0
10,10.0735216,0.049472787,-0.794267774,-0.086745083,-9.0,0.00295234,0.0,-0.134021953,-14.0
11,10.072156,0.029989986,-0.798194408,-0.086757228,-9.0,0.000126669,0.0,-0.13353321,-14.0
12,10.0841513,0.080483668,-0.76878798,-0.086655527,-9.0,0.007781574,0.0,-0.136376634,-14.0
13,10.0835323,0.06465573599999999,-0.770717144,-0.086652398,-9.0,0.005538689,0.0,-0.136271715,-14.0
14,10.0936327,0.08461366599999999,-0.747259617,-0.086589783,-9.0,0.008692233,0.0,-0.137901619,-14.0
15,10.0828314,0.052235097,-0.772829235,-0.086658537,-9.0,0.003744612,0.0,-0.13599582,-14.0
16,10.0824156,0.034973681,-0.774489164,-0.086662084,-9.0,0.0012752039999999998,0.0,-0.135728583,-14.0
17,10.0946712,0.066706933,-0.7451452609999999,-0.08655059300000001,-9.0,0.006302276,0.0,-0.13858273599999998,-14.0
18,10.0915699,0.053309806,-0.752767801,-0.08657738599999999,-9.0,0.004272655,0.0,-0.137832686,-14.0
19,10.1043396,0.076763183,-0.7231140140000001,-0.086493745,-9.0,0.008023529,0.0,-0.139974192,-14.0
20,10.0952435,0.036554206,-0.745038986,-0.08654286,-9.0,0.002050787,0.0,-0.138425171,-14.0
142393,10.1030159,0.021565307000000002,-0.7278451920000001,-0.086470306,-9.0,0.00025597900000000004,0.0,-0.139892727,-14.0
