,u,v,w,x,x bin,y,y bin,z,z bin
0,11.386693,0.059707698,1.50153482,0.036699839,3.0,0.0080709,0.0,-0.100370906,-11.0
1,11.4216242,0.152685687,1.44057119,0.035050146000000004,3.0,0.002028794,0.0,-0.1000783,-11.0
2,11.3790646,0.06470588599999999,1.29738259,0.033581346,3.0,0.0075881590000000014,0.0,-0.103863828,-11.0
3,11.262002,0.036792539,1.32389688,0.039133526,3.0,0.009756805,0.0,-0.104114629,-11.0
4,11.3893986,0.13922905900000002,1.23150778,0.032883789,3.0,0.002489743,0.0,-0.104245014,-11.0
5,11.3370972,0.089403123,1.00129044,0.030456115,3.0,0.005680653000000001,0.0,-0.109268114,-11.0
119419,11.30373,0.157608151,1.0759027,0.033780456,3.0,0.001074573,0.0,-0.108012229,-11.0
