,u,v,w,x,x bin,y,y bin,z,z bin
0,7.29621458,0.370927602,0.92082417,-0.111741282,-12.0,0.009478645,0.0,0.027644238999999998,2.0
1,7.39949512,0.288115442,0.991088688,-0.111076899,-12.0,0.007491082,0.0,0.029473629,2.0
2,7.42136431,0.258524388,0.8475240470000001,-0.11392709599999999,-12.0,0.007320472,0.0,0.027126845,2.0
3,7.42838192,0.235317081,0.938791931,-0.112167016,-12.0,0.006421456,0.0,0.0287004,2.0
4,7.40715885,0.19370789800000002,1.02235234,-0.110228755,-12.0,0.004959262,0.0,0.029897125,2.0
5,7.25227642,0.264216214,0.8643530009999999,-0.11204949,-12.0,0.006733197,0.0,0.026156491,2.0
6,7.51669121,0.144237429,0.783001423,-0.11566074900000001,-12.0,0.004963084,0.0,0.026532574,2.0
7,6.9750104,0.307111979,0.8020918370000001,-0.110804312,-12.0,0.006961086,0.0,0.023087138,2.0
8,7.37390232,0.16960188699999998,0.7406818270000001,-0.115084276,-12.0,0.0049991409999999995,0.0,0.024600182,2.0
9,7.0096693,0.269387633,0.741874218,-0.111804932,-12.0,0.005841951,0.0,0.021806911,2.0
10,7.37012529,0.12489589999999998,0.70485425,-0.115167312,-12.0,0.0033602840000000003,0.0,0.023348421,2.0
11,7.30403709,0.08349078900000001,0.816054463,-0.112629719,-12.0,0.002118984,0.0,0.025124623,2.0
12,7.40854645,0.109751955,0.609645784,-0.116740704,-12.0,0.002670167,0.0,0.021271533999999998,2.0
13,7.33754063,0.036014084,0.746197283,-0.113557532,-12.0,0.000473004,0.0,0.02338098,2.0
47995,7.28491879,0.063000351,0.638933301,-0.114610434,-12.0,0.000489905,0.0,0.020430733,2.0
