,u,v,w,x,x bin,y,y bin,z,z bin
0,8.44400883,-0.329432726,1.44568837,0.182201862,18.0,0.008356059,0.0,-0.037379067,-4.0
87607,8.50925064,-0.171620518,1.40372324,0.18978035399999998,18.0,0.003062042,0.0,-0.038135875,-4.0
