,u,v,w,x,x bin,y,y bin,z,z bin
0,8.72458553,0.125682712,-0.160963506,-0.148370251,-15.0,0.00651502,0.0,-0.011310384,-2.0
1,8.51080894,0.127938852,-0.194059834,-0.14150199300000002,-15.0,0.006616095,0.0,-0.011451983,-2.0
2,8.78597069,0.163360387,-0.186878234,-0.149464503,-15.0,0.008662231999999999,0.0,-0.014320039,-2.0
3,8.58245945,0.16555953,-0.220779195,-0.142592356,-15.0,0.008792385,0.0,-0.014481451999999999,-2.0
4,8.69734192,0.099094577,-0.15423122,-0.148116708,-15.0,0.004926967,0.0,-0.010464714,-2.0
5,8.6346035,0.131466463,-0.23377402100000005,-0.144420192,-15.0,0.006666036,0.0,-0.016189281,-2.0
6,8.70687962,0.07605779900000001,-0.17986446600000006,-0.148969799,-15.0,0.003359692,0.0,-0.013069176000000002,-2.0
7,8.49264717,0.077684037,-0.213160008,-0.14210175,-15.0,0.003421086,0.0,-0.013226244,-2.0
8,8.43463993,0.039161168,-0.203181043,-0.141142145,-15.0,0.001133558,0.0,-0.011730136,-2.0
9,8.68607044,0.092894539,-0.253830343,-0.146069542,-15.0,0.004260041,0.0,-0.018407179,-2.0
10,8.520271300000001,0.093340874,-0.284942478,-0.140036315,-15.0,0.004325346,0.0,-0.018596169,-2.0
69258,8.68721294,0.07310243,-0.228567094,-0.147481829,-15.0,0.0030518740000000004,0.0,-0.016742411999999998,-2.0
