,u,v,w,x,x bin,y,y bin,z,z bin
0,9.63992977,0.058870599,1.32336605,0.139857888,13.0,0.00965182,0.0,-0.073049091,-8.0
1,9.61086464,0.073563762,1.38014913,0.137638301,13.0,0.008512705,0.0,-0.071658678,-8.0
2,9.65048313,0.156351835,1.39972425,0.136310816,13.0,0.003979988,0.0,-0.07177837200000001,-8.0
3,9.78860855,0.08868642199999999,1.22304404,0.13909432300000002,13.0,0.009215391,0.0,-0.07906975599999999,-8.0
101671,9.77940464,0.168826997,1.36801243,0.13088423,13.0,0.00544199,0.0,-0.077771805,-8.0
