,u,v,w,x,x bin,y,y bin,z,z bin
0,10.5463867,0.0038231040000000003,-0.24175280300000002,0.048532188,4.0,0.009594723000000001,0.0,0.149506122,14.0
1,10.647233,0.006603529,-0.21305421,0.041390248,4.0,0.008507137,0.0,0.145088494,14.0
2,10.6044664,0.009552175,-0.238651127,0.044860422999999996,4.0,0.005739448,0.0,0.14592306300000002,14.0
3,10.6592302,0.005539039,-0.224931598,0.041425228,4.0,0.008381735999999999,0.0,0.143436491,14.0
4,10.6123991,0.008997233,-0.246082962,0.044852197,4.0,0.005589721999999999,0.0,0.144860715,14.0
5,10.6703978,0.004245114,-0.2355434,0.0414536,4.0,0.008472365,0.0,0.141934633,14.0
6,10.654517199999999,0.012063511,-0.22705054300000002,0.04138276,4.0,0.004371541,0.0,0.143523142,14.0
7,10.5949049,0.011544616,-0.274036914,0.047099121,4.0,0.002688881,0.0,0.14388679,14.0
8,10.6750145,0.005037207,-0.24139125600000005,0.041458367999999995,4.0,0.007628381,0.0,0.141192555,14.0
9,10.6452332,0.015715351000000002,-0.240944698,0.042382099000000006,4.0,0.0014948129999999998,0.0,0.143055037,14.0
10,10.674213400000001,0.009217435,-0.245186687,0.041437887,4.0,0.004903749000000001,0.0,0.140922755,14.0
11,10.6552534,0.015901297,-0.252177477,0.042412363,4.0,0.0006689139999999999,0.0,0.141567394,14.0
42822,10.6656046,0.014870963000000001,-0.262231439,0.042439415999999994,4.0,0.000638909,0.0,0.140157491,14.0
