,u,v,w,x,x bin,y,y bin,z,z bin
0,7.13642454,0.065543175,2.72070599,0.074055992,7.0,0.005704356999999999,0.0,-0.060900733,-7.0
1,8.84898186,0.032288916,2.8137641,0.070390791,7.0,0.0075913,0.0,-0.068743341,-7.0
87602,8.06135273,0.256560296,2.6133275,0.077566519,7.0,0.0023279620000000003,0.0,-0.065940008,-7.0
