,u,v,w,x,x bin,y,y bin,z,z bin
0,7.58232594,0.395208716,1.27829969,-0.107480653,-11.0,0.009895186,0.0,0.036655661,3.0
1,7.29960918,0.37669900100000003,1.30491638,-0.10444270800000001,-11.0,0.008276584,0.0,0.034255724,3.0
2,7.46614408,0.309952199,1.32425904,-0.105396591,-11.0,0.007139786,0.0,0.035716727000000004,3.0
3,7.19902849,0.342608541,1.57102311,-0.101290755,-11.0,0.007322761999999998,0.0,0.036528617,3.0
4,7.50063229,0.277070284,1.34080029,-0.105083331,-11.0,0.006259714,0.0,0.037061386,3.0
5,7.61036015,0.172265038,1.26268339,-0.106841825,-11.0,0.004049250999999999,0.0,0.038039126,3.0
6,7.11156225,0.364970386,1.15782082,-0.105466016,-11.0,0.007744038000000002,0.0,0.030305496,3.0
7,7.50607777,0.18286573899999997,1.25965405,-0.10643810000000001,-11.0,0.004160618,0.0,0.035243679,3.0
8,7.15414953,0.218523324,1.63367188,-0.100691877,-11.0,0.004318072,0.0,0.036384739,3.0
9,7.68450546,0.0004979369999999999,1.14785111,-0.10889886300000001,-11.0,0.00016784599999999998,0.0,0.037351992,3.0
10,7.04157448,0.288887024,1.23874855,-0.103006601,-11.0,0.005201349,0.0,0.031029463,3.0
11,7.52089357,0.128027022,1.14482617,-0.108720988,-11.0,0.00327265,0.0,0.032729483999999996,3.0
12,7.521627900000001,0.05801937,1.23988175,-0.10632471,-11.0,0.000943285,0.0,0.035683326,3.0
13,7.15136147,0.195546284,1.17709827,-0.10489126300000001,-11.0,0.00343536,0.0,0.030630415,3.0
14,7.17773247,0.15000055699999998,1.23393631,-0.103894264,-11.0,0.002156018,0.0,0.031719696,3.0
41687,7.28643227,0.067628652,1.28932977,-0.10374365699999999,-11.0,0.00033013300000000003,0.0,0.033249069,3.0
