,u,v,w,x,x bin,y,y bin,z,z bin
0,9.828993800000001,0.03517165,0.625624657,-0.12429708199999999,-13.0,0.00682221,0.0,0.129968613,12.0
1,9.79590702,0.034257092,0.6594622729999999,-0.124550559,-13.0,0.006793499000000001,0.0,0.124608405,12.0
2,9.80830288,0.04460756900000002,0.6441062089999999,-0.12446068199999999,-13.0,0.008719441999999999,0.0,0.125628829,12.0
3,9.81948662,0.022069475,0.637956619,-0.124358952,-13.0,0.004125986,0.0,0.129403621,12.0
4,9.81617355,0.035322364,0.638588548,-0.12439688300000001,-13.0,0.0069075659999999995,0.0,0.12784236699999998,12.0
5,9.77927017,0.010773111,0.6778144840000001,-0.124677718,-13.0,0.00110972,0.0,0.122606978,12.0
6,9.78589058,0.016806416,0.6710590120000001,-0.124624908,-13.0,0.002646178,0.0,0.123615272,12.0
7,9.79327202,0.018398877,0.663766384,-0.124566399,-13.0,0.00307998,0.0,0.124875434,12.0
8,9.8007679,0.019825838999999998,0.656368673,-0.12450704,-13.0,0.00347311,0.0,0.126160264,12.0
9,9.80776787,0.023447165,0.649354339,-0.124451496,-13.0,0.00441048,0.0,0.127299294,12.0
46957,9.81935215,0.006519403000000001,0.638162196,-0.12436722199999999,-13.0,0.000183212,0.0,0.12963719699999998,12.0
