,u,v,w,x,x bin,y,y bin,z,z bin
0,9.58885765,0.045963004,0.534457564,-0.149555162,-15.0,0.009502974,0.0,0.09734384,9.0
1,9.5816555,0.046545595,0.569084704,-0.145850077,-15.0,0.009352623,0.0,0.099462755,9.0
2,9.53598881,0.035163224,0.5836718679999999,-0.14634569,-15.0,0.008002445,0.0,0.093867585,9.0
3,9.57065201,0.03475555,0.549752414,-0.148566961,-15.0,0.007330795,0.0,0.096269362,9.0
4,9.59011269,0.039113498999999996,0.536904633,-0.14913179,-15.0,0.00789223,0.0,0.098038271,9.0
5,9.53719711,0.024099551,0.563636363,-0.14852941,-15.0,0.0057753940000000005,0.0,0.092562765,9.0
6,9.53723145,0.028325545,0.5886079670000001,-0.145629987,-15.0,0.0063585609999999996,0.0,0.094797172,9.0
7,9.56511116,0.027104508,0.5618965029999999,-0.147340164,-15.0,0.005609741999999999,0.0,0.096816868,9.0
8,9.59161854,0.030577427,0.53810358,-0.148825228,-15.0,0.005913676999999999,0.0,0.09871703400000001,9.0
9,9.53839588,0.017188847,0.563287199,-0.148437724,-15.0,0.0041934220000000005,0.0,0.092982829,9.0
10,9.53828907,0.021914041000000002,0.58609581,-0.145805463,-15.0,0.004924415,0.0,0.094968863,9.0
11,9.56067848,0.020432329,0.57200408,-0.146306783,-15.0,0.00410352,0.0,0.097313069,9.0
12,9.59261227,0.024270296,0.53545022,-0.149021745,-15.0,0.004507006,0.0,0.09886074800000001,9.0
13,9.53947735,0.011085143,0.563190877,-0.148330629,-15.0,0.002792412,0.0,0.093377709,9.0
14,9.53968716,0.013577309,0.583333671,-0.145973042,-15.0,0.0030515620000000003,0.0,0.095244072,9.0
15,9.55735779,0.014644547,0.580093682,-0.145463511,-15.0,0.0027905940000000004,0.0,0.097763747,9.0
16,9.5943985,0.013619466,0.532141209,-0.149209946,-15.0,0.002111098,0.0,0.099233352,9.0
17,9.54048824,0.005408051,0.5629655720000001,-0.148246676,-15.0,0.001491093,0.0,0.093733095,9.0
18,9.54093266,0.006912035,0.5925502779999999,-0.144754738,-15.0,0.001383921,0.0,0.096576944,9.0
19,9.54085445,0.00050265,0.553179502,-0.149329931,-15.0,0.0005220919999999999,0.0,0.093040586,9.0
39294,9.55444717,0.00559855,0.586001396,-0.144822478,-15.0,0.0007659380000000001,0.0,0.09819467400000001,9.0
